Time,PSim_Time,Alt-AGL-ft,Alt-ft,KIAS,Mach,Vg-kt,DownV-fps,EastV-fps,NorthV-fps,Nx,Ny,Nz,alpha-deg,beta-deg,HDG-rad,phi-deg,theta-deg,psi-deg,sigma-rad,ail,elev,rud,OAT-C,KIAS_filt
1970-01-01 18:48:02.664062500,67682.6640625,4441.7,10629.6,250.5,0.45325,294.94,0.88,470.41,162.88,0.0686,-0.0077,1.1453,3.4958,0.3301,1.2584,29.9997,3.0896,72.0996,1.2375,0,0,0,-2.689,250.513117575601
1970-01-01 18:48:02.890625000,67682.890625,4475.1,10629.6,250.5,0.45324,294.95,0.88,471.51,159.7,0.0687,-0.0078,1.1462,3.4995,0.3307,1.2653,29.9997,3.0935,72.4941,1.2442,0,0,0,-2.689,250.513061164288
1970-01-01 18:48:03.078125000,67683.078125,4463.3,10629.5,250.5,0.45324,294.96,0.87,472.78,155.92,0.0688,-0.0078,1.1472,3.5037,0.3314,1.2734,29.9996,3.0984,72.9607,1.2522,0,0,0,-2.689,250.512941012951
1970-01-01 18:48:03.281250000,67683.28125,4451.1,10629.4,250.5,0.45323,294.96,0.87,473.74,153.01,0.0689,-0.0078,1.1478,3.5065,0.3318,1.2797,29.9996,3.1022,73.3197,1.2584,0,0,0,-2.689,250.512759555735
1970-01-01 18:48:03.445312500,67683.4453125,4451.3,10629.4,250.5,0.45323,294.97,0.85,474.97,149.21,0.0689,-0.0078,1.1485,3.5098,0.3322,1.2878,29.9996,3.1071,73.7866,1.2664,0,0,0,-2.688,250.512519214209
1970-01-01 18:48:03.648437500,67683.6484375,4472.7,10629.3,250.5,0.45322,294.98,0.83,476.07,145.7,0.069,-0.0078,1.1491,3.5122,0.3325,1.2953,29.9996,3.1116,74.2177,1.2738,0,0,0,-2.688,250.512222397536
1970-01-01 18:48:03.875000000,67683.875,4536.8,10629.2,250.5,0.45322,294.98,0.81,477.27,141.73,0.069,-0.0077,1.1495,3.5141,0.3326,1.3038,29.9997,3.1164,74.7026,1.2821,0,0,0,-2.688,250.511871502707
1970-01-01 18:48:04.085937500,67684.0859375,4544.6,10629.2,250.5,0.45321,294.99,0.78,478.32,138.19,0.0691,-0.0077,1.1496,3.5149,0.3325,1.3113,29.9997,3.1206,75.1335,1.2895,0,0,0,-2.688,250.511468914832
1970-01-01 18:48:04.265625000,67684.265625,4574.7,10629.1,250.5,0.45321,294.99,0.76,479.34,134.65,0.0691,-0.0077,1.1497,3.5155,0.3324,1.3188,29.9997,3.1246,75.5643,1.2969,0,0,0,-2.688,250.511017007476
1970-01-01 18:48:04.460937500,67684.4609375,4608.9,10629.1,250.5,0.4532,294.99,0.75,480,132.28,0.0691,-0.0078,1.1498,3.5159,0.3324,1.3239,29.9998,3.1271,75.8514,1.3019,0,0,0,-2.688,250.510518143055
1970-01-01 18:48:04.679687500,67684.6796875,4661.5,10629,250.5,0.45319,295,0.71,481.29,127.54,0.0692,-0.0078,1.1499,3.5164,0.3325,1.3339,29.9998,3.132,76.4257,1.3118,0,0,0,-2.688,250.509974673269
1970-01-01 18:48:04.875000000,67684.875,4727.3,10628.9,250.5,0.45319,295,0.69,482.23,123.97,0.0692,-0.0076,1.1497,3.5156,0.332,1.3414,29.9999,3.1354,76.8563,1.3192,0,0,0,-2.687,250.509388939595
1970-01-01 18:48:05.070312500,67685.0703125,4788.8,10628.9,250.5,0.45318,295.01,0.67,483.14,120.4,0.0692,-0.0077,1.1492,3.5139,0.3311,1.3489,29.9999,3.1391,77.2866,1.3266,0,0,0,-2.687,250.508763273808
1970-01-01 18:48:05.273437500,67685.2734375,4849.9,10628.8,250.5,0.45318,295.01,0.65,484.02,116.82,0.0693,-0.0077,1.1492,3.5135,0.3308,1.3564,30,3.1433,77.717,1.334,0,0,0,-2.687,250.508099998556
1970-01-01 18:48:05.562500000,67685.5625,4904.3,10628.8,250.5,0.45317,295.01,0.63,484.88,113.23,0.0693,-0.0077,1.1492,3.5137,0.3307,1.3639,30,3.1476,78.1475,1.3414,0,0,0,-2.687,250.507401427965
1970-01-01 18:48:05.671875000,67685.671875,4954.5,10628.7,250.5,0.45316,295.02,0.61,485.64,109.94,0.0693,-0.0078,1.1492,3.514,0.3308,1.3708,30.0001,3.1514,78.5421,1.3482,0,0,0,-2.687,250.506669868286
1970-01-01 18:48:05.875000000,67685.875,5013.7,10628.7,250.5,0.45316,295.02,0.59,486.51,106.04,0.0693,-0.0077,1.1493,3.5144,0.3309,1.379,30.0001,3.1556,79.0084,1.3562,0,0,0,-2.687,250.505907618573
1970-01-01 18:48:06.062500000,67686.0625,5046.4,10628.6,250.5,0.45315,295.02,0.56,487.26,102.59,0.0693,-0.0077,1.1493,3.5142,0.3308,1.3862,30.0001,3.1593,79.4209,1.3633,0,0,0,-2.687,250.505116971397
1970-01-01 18:48:06.265625000,67686.265625,5076.4,10628.6,250.5,0.45314,295.02,0.55,487.88,99.58,0.0694,-0.0077,1.1492,3.5142,0.3309,1.3924,30.0001,3.1623,79.7795,1.3695,0,0,0,-2.687,250.504300213586
1970-01-01 18:48:06.445312500,67686.4453125,5114.4,10628.5,250.5,0.45314,295.02,0.53,488.64,95.81,0.0694,-0.0077,1.1492,3.5144,0.331,1.4002,30.0001,3.166,80.2278,1.3772,0,0,0,-2.687,250.503459626995
1970-01-01 18:48:06.664062500,67686.6640625,5145.2,10628.5,250.5,0.45313,295.02,0.51,489.22,92.8,0.0694,-0.0077,1.1493,3.5146,0.3312,1.4065,30.0001,3.1688,80.5864,1.3833,0,0,0,-2.687,250.5025974893
1970-01-01 18:48:06.843750000,67686.84375,5194.9,10628.5,250.5,0.45312,295.03,0.48,490.03,88.42,0.0695,-0.0078,1.1493,3.515,0.3315,1.4156,30.0001,3.1728,81.1065,1.3923,0,0,0,-2.687,250.501716074816
1970-01-01 18:48:07.062500000,67687.0625,5242.3,10628.4,250.5,0.45312,295.03,0.46,490.73,84.48,0.0696,-0.0078,1.1494,3.5156,0.3318,1.4237,30.0001,3.1762,81.5728,1.4003,0,0,0,-2.687,250.500817655337
1970-01-01 18:48:07.273437500,67687.2734375,5269,10628.4,250.5,0.45311,295.03,0.44,491.34,80.85,0.0696,-0.0078,1.1495,3.5161,0.332,1.4312,30,3.1792,82.0034,1.4077,0,0,0,-2.686,250.499904500993
1970-01-01 18:48:07.484375000,67687.484375,5311.9,10628.4,250.5,0.45311,295.03,0.41,491.95,77.05,0.0697,-0.0078,1.1496,3.5164,0.3322,1.4391,30,3.1822,82.4519,1.4154,0,0,0,-2.686,250.498978881124
1970-01-01 18:48:07.664062500,67687.6640625,5353.4,10628.3,250.5,0.4531,295.03,0.39,492.47,73.71,0.0697,-0.0078,1.1496,3.5167,0.3324,1.4459,30,3.1848,82.8466,1.4222,0,0,0,-2.686,250.49804306517
1970-01-01 18:48:07.859375000,67687.859375,5378,10628.3,250.5,0.4531,295.03,0.38,492.76,71.74,0.0697,-0.0078,1.1496,3.5168,0.3324,1.45,30,3.1862,83.0798,1.4262,0,0,0,-2.686,250.497099323571
1970-01-01 18:48:08.070312500,67688.0703125,5446.1,10628.3,250.5,0.45309,295.03,0.34,493.55,66.11,0.0699,-0.0078,1.1495,3.5166,0.3324,1.4616,30,3.1902,83.7435,1.4376,0,0,0,-2.686,250.496149928677
1970-01-01 18:48:08.273437500,67688.2734375,5483.9,10628.3,250.5,0.45308,295.03,0.32,494.02,62.45,0.0699,-0.0078,1.1495,3.5165,0.3325,1.4691,30,3.1926,84.174,1.4451,0,0,0,-2.686,250.495197155666
1970-01-01 18:48:08.484375000,67688.484375,5520.3,10628.2,250.4,0.45308,295.03,0.3,494.45,58.94,0.07,-0.0078,1.1494,3.5163,0.3325,1.4763,30,3.1948,84.5865,1.4522,0,0,0,-2.686,250.494243277383
1970-01-01 18:48:08.656250000,67688.65625,5566.6,10628.2,250.4,0.45307,295.03,0.28,494.84,55.58,0.0701,-0.0078,1.1494,3.5161,0.3325,1.4832,30,3.1968,84.981,1.4589,0,0,0,-2.686,250.493290540898
1970-01-01 18:48:08.968750000,67688.96875,5628,10628.2,250.4,0.45307,295.03,0.25,495.29,51.46,0.0701,-0.0078,1.1493,3.5159,0.3325,1.4917,30,3.1992,85.4653,1.4673,0,0,0,-2.686,250.492341131904
1970-01-01 18:48:09.078125000,67689.078125,5688.5,10628.2,250.4,0.45307,295.03,0.23,495.64,47.94,0.0701,-0.0077,1.1491,3.5149,0.3322,1.4988,30,3.2011,85.8776,1.4744,0,0,0,-2.686,250.491397151276
1970-01-01 18:48:09.273437500,67689.2734375,5754.9,10628.2,250.4,0.45306,295.03,0.21,496,44.12,0.0702,-0.0077,1.1489,3.5141,0.332,1.5067,30,3.2032,86.3257,1.4821,0,0,0,-2.686,250.490460609908
1970-01-01 18:48:09.460937500,67689.4609375,5816.1,10628.2,250.4,0.45306,295.03,0.19,496.3,40.6,0.0702,-0.0077,1.1487,3.5136,0.332,1.5139,30,3.2049,86.7379,1.4892,0,0,0,-2.686,250.489533429635
1970-01-01 18:48:09.671875000,67689.671875,5867.6,10628.1,250.4,0.45306,295.03,0.18,496.55,37.39,0.0702,-0.0078,1.1487,3.5133,0.332,1.5204,30.0001,3.2065,87.1143,1.4956,0,0,0,-2.686,250.488617444137
1970-01-01 18:48:09.843750000,67689.84375,5906.5,10628.1,250.4,0.45305,295.03,0.16,496.81,33.71,0.0702,-0.0078,1.1486,3.5131,0.332,1.5279,30.0001,3.2083,87.5444,1.503,0,0,0,-2.686,250.487714399851
1970-01-01 18:48:10.070312500,67690.0703125,5919.8,10628.1,250.4,0.45305,295.03,0.15,496.98,31.11,0.0703,-0.0077,1.1486,3.513,0.332,1.5333,30.0001,3.2095,87.8491,1.5083,0,0,0,-2.686,250.486825956854
1970-01-01 18:48:10.265625000,67690.265625,5951.2,10628.1,250.4,0.45305,295.03,0.12,497.28,25.89,0.0704,-0.0077,1.1484,3.5125,0.3319,1.5439,30.0001,3.2119,88.4585,1.5188,0,0,0,-2.686,250.485953689748
1970-01-01 18:48:10.460937500,67690.4609375,5981.6,10628.1,250.4,0.45304,295.03,0.1,497.46,22.21,0.0705,-0.0077,1.1485,3.513,0.3319,1.5514,30.0001,3.2142,88.889,1.5262,0,0,0,-2.686,250.485099088522
1970-01-01 18:48:10.664062500,67690.6640625,6017.4,10628.1,250.4,0.45304,295.03,0.09,497.61,18.53,0.0706,-0.0077,1.1488,3.5139,0.3319,1.5589,30.0001,3.2169,89.3198,1.5336,0,0,0,-2.686,250.484263559403
1970-01-01 18:48:10.875000000,67690.875,6047.6,10628.1,250.4,0.45304,295.03,0.06,497.73,14.69,0.0706,-0.0077,1.1489,3.5147,0.3319,1.5668,30.0001,3.2197,89.7686,1.5413,0,0,0,-2.686,250.483448425687
1970-01-01 18:48:11.171875000,67691.171875,6048.2,10628.1,250.4,0.45304,295.03,0.04,497.83,11.01,0.0707,-0.0077,1.1491,3.5153,0.3318,1.5743,30.0001,3.2223,90.1993,1.5487,0,0,0,-2.686,250.482654928551
1970-01-01 18:48:11.265625000,67691.265625,6036.8,10628.1,250.4,0.45304,295.03,0.02,497.89,7.48,0.0708,-0.0078,1.1493,3.5165,0.3322,1.5815,30.0001,3.2246,90.6122,1.5558,0,0,0,-2.686,250.481884227851
1970-01-01 18:48:11.460937500,67691.4609375,6023.6,10628.1,250.4,0.45304,295.03,0,497.93,3.79,0.0708,-0.0078,1.1495,3.5172,0.3324,1.589,30.0001,3.227,91.0431,1.5632,0,0,0,-2.686,250.481137402891
1970-01-01 18:48:11.664062500,67691.6640625,5993.5,10628.1,250.4,0.45304,295.02,-0.02,497.94,0.1,0.0708,-0.0078,1.1496,3.5176,0.3324,1.5965,30,3.2292,91.4739,1.5706,0,0,0,-2.686,250.480415453173
1970-01-01 18:48:11.898437500,67691.8984375,5941.3,10628.1,250.4,0.45304,295.02,-0.05,497.93,-3.59,0.0709,-0.0077,1.1496,3.5175,0.3323,1.604,30,3.2312,91.9046,1.578,0,0,0,-2.686,250.479719299127
1970-01-01 18:48:12.070312500,67692.0703125,5878.3,10628.1,250.4,0.45303,295.02,-0.07,497.89,-7.28,0.0709,-0.0077,1.1495,3.5171,0.3322,1.6116,30,3.2331,92.3353,1.5854,0,0,0,-2.686,250.479049782814
1970-01-01 18:48:12.343750000,67692.34375,5789.4,10628.1,250.4,0.45303,295.02,-0.09,497.83,-10.5,0.0709,-0.0078,1.1495,3.5172,0.3323,1.6181,30,3.2347,92.7119,1.5919,0,0,0,-2.686,250.4784076686
1970-01-01 18:48:12.460937500,67692.4609375,5641.5,10628.1,250.4,0.45303,295.02,-0.12,497.72,-14.65,0.071,-0.0078,1.1497,3.5182,0.3328,1.6266,30,3.2365,93.1965,1.6002,0,0,0,-2.686,250.477793643812
1970-01-01 18:48:12.648437500,67692.6484375,5528.7,10628.2,250.4,0.45303,295.02,-0.14,497.61,-17.88,0.071,-0.0078,1.1498,3.5185,0.333,1.6332,30,3.2377,93.5734,1.6067,0,0,0,-2.686,250.477208319361
1970-01-01 18:48:12.867187500,67692.8671875,5406.8,10628.2,250.4,0.45303,295.01,-0.17,497.43,-22.18,0.071,-0.0078,1.1498,3.5184,0.333,1.6419,30,3.2393,94.0759,1.6154,0,0,0,-2.686,250.476652230344
1970-01-01 18:48:13.062500000,67693.0625,5355,10628.2,250.4,0.45303,295.01,-0.19,497.29,-25.09,0.0711,-0.0078,1.1497,3.518,0.3329,1.6479,30,3.2402,94.4168,1.6212,0,0,0,-2.686,250.476125836607
1970-01-01 18:48:13.265625000,67693.265625,5274.6,10628.2,250.4,0.45303,295.01,-0.22,497.05,-29.39,0.0711,-0.0078,1.1495,3.5172,0.3327,1.6567,30,3.2415,94.9191,1.6299,0,0,0,-2.686,250.475629523294
1970-01-01 18:48:13.460937500,67693.4609375,5265.9,10628.2,250.4,0.45304,295.01,-0.24,496.84,-32.76,0.0711,-0.0077,1.1494,3.5165,0.3325,1.6635,30,3.2424,95.3136,1.6366,0,0,0,-2.686,250.475163601354
1970-01-01 18:48:13.664062500,67693.6640625,5411.9,10628.3,250.4,0.45304,295.01,-0.26,496.56,-36.75,0.0711,-0.0077,1.1491,3.5152,0.3323,1.6717,30,3.243,95.7796,1.6447,0,0,0,-2.686,250.474728308028
1970-01-01 18:48:13.867187500,67693.8671875,5533.5,10628.3,250.4,0.45304,295,-0.28,496.27,-40.42,0.0711,-0.0077,1.1487,3.5137,0.332,1.6792,30,3.2434,96.2095,1.6521,0,0,0,-2.686,250.474323807303
1970-01-01 18:48:14.062500000,67694.0625,5636,10628.3,250.4,0.45304,295,-0.3,495.95,-44.1,0.0711,-0.0077,1.1484,3.5123,0.3318,1.6867,30,3.2438,96.6393,1.6595,0,0,0,-2.686,250.473950190333
1970-01-01 18:48:14.250000000,67694.25,5742.8,10628.4,250.4,0.45304,295,-0.32,495.64,-47.46,0.0711,-0.0076,1.1481,3.5106,0.3313,1.6935,30.0001,3.2441,97.0332,1.6663,0,0,0,-2.686,250.473607475836
1970-01-01 18:48:14.445312500,67694.4453125,5796.4,10628.4,250.4,0.45304,295,-0.33,495.35,-50.36,0.0711,-0.0076,1.1475,3.5079,0.3303,1.6995,30.0001,3.2444,97.3732,1.6721,0,0,0,-2.686,250.473295610456
1970-01-01 18:48:14.648437500,67694.6484375,5857.1,10628.4,250.4,0.45304,294.99,-0.34,494.89,-54.63,0.071,-0.0077,1.1468,3.5047,0.3296,1.7082,30.0001,3.2449,97.8736,1.6807,0,0,0,-2.686,250.473014469099
1970-01-01 18:48:14.843750000,67694.84375,5898.2,10628.5,250.4,0.45305,294.99,-0.35,494.45,-58.44,0.071,-0.0077,1.1463,3.5027,0.3293,1.716,30.0001,3.2453,98.3203,1.6884,0,0,0,-2.687,250.472763855237
1970-01-01 18:48:15.062500000,67695.0625,5930.7,10628.5,250.4,0.45305,294.99,-0.35,493.96,-62.39,0.071,-0.0077,1.146,3.5013,0.3292,1.7241,30.0002,3.2457,98.7849,1.6964,0,0,0,-2.687,250.472543501178
1970-01-01 18:48:15.250000000,67695.25,5919.1,10628.5,250.4,0.45305,294.98,-0.35,493.54,-65.58,0.071,-0.0077,1.1458,3.5004,0.3292,1.7307,30.0002,3.2461,99.1601,1.7029,0,0,0,-2.687,250.472353068316
1970-01-01 18:48:15.468750000,67695.46875,5897,10628.5,250.4,0.45305,294.98,-0.36,492.95,-69.83,0.071,-0.0078,1.146,3.501,0.3299,1.7394,30.0002,3.2464,99.6605,1.7115,0,0,0,-2.687,250.472192147342
1970-01-01 18:48:15.679687500,67695.6796875,5866,10628.6,250.4,0.45306,294.98,-0.36,492.6,-72.25,0.071,-0.0077,1.146,3.5013,0.3302,1.7444,30.0002,3.2466,99.9466,1.7164,0,0,0,-2.687,250.472060258431
1970-01-01 18:48:15.875000000,67695.875,5802.3,10628.6,250.4,0.45306,294.97,-0.37,491.88,-76.95,0.071,-0.0077,1.1461,3.5016,0.3304,1.7541,30.0001,3.247,100.5011,1.726,0,0,0,-2.687,250.4719568514
1970-01-01 18:48:16.062500000,67696.0625,5752.8,10628.6,250.4,0.45306,294.97,-0.37,491.29,-80.58,0.071,-0.0077,1.1462,3.5017,0.3306,1.7616,30.0001,3.2473,100.9304,1.7334,0,0,0,-2.687,250.471881305834
1970-01-01 18:48:16.273437500,67696.2734375,5706.6,10628.6,250.4,0.45307,294.97,-0.37,490.68,-84.2,0.0709,-0.0077,1.1462,3.5016,0.3306,1.7691,30,3.2475,101.3597,1.7407,0,0,0,-2.687,250.471832931191
1970-01-01 18:48:16.468750000,67696.46875,5652,10628.6,250.4,0.45307,294.96,-0.38,490.03,-87.82,0.0709,-0.0077,1.1464,3.5024,0.3311,1.7766,30,3.2478,101.789,1.7481,0,0,0,-2.687,250.471810966872
1970-01-01 18:48:16.703125000,67696.703125,5587.3,10628.7,250.4,0.45307,294.96,-0.39,489.36,-91.44,0.0709,-0.0078,1.1465,3.5031,0.3313,1.7841,30,3.2481,102.2186,1.7555,0,0,0,-2.687,250.47181458227
1970-01-01 18:48:16.875000000,67696.875,5537.3,10628.7,250.4,0.45307,294.95,-0.39,488.64,-95.2,0.0709,-0.0077,1.1467,3.5037,0.3314,1.7919,30,3.2486,102.6662,1.7632,0,0,0,-2.687,250.471842876795
1970-01-01 18:48:17.070312500,67697.0703125,5446.1,10628.7,250.4,0.45308,294.95,-0.4,487.91,-98.81,0.0709,-0.0077,1.1468,3.5042,0.3315,1.7994,30,3.2492,103.0959,1.7706,0,0,0,-2.687,250.471894879865
1970-01-01 18:48:17.273437500,67697.2734375,5361.2,10628.7,250.4,0.45308,294.94,-0.41,487.16,-102.41,0.0709,-0.0077,1.1469,3.5046,0.3315,1.8069,30,3.2499,103.5257,1.778,0,0,0,-2.687,250.471969550883
1970-01-01 18:48:17.468750000,67697.46875,5274.2,10628.7,250.4,0.45308,294.94,-0.42,486.54,-105.26,0.0709,-0.0078,1.1472,3.5059,0.332,1.8128,30,3.2505,103.866,1.7838,0,0,0,-2.687,250.472065779186
1970-01-01 18:48:17.664062500,67697.6640625,5155.1,10628.7,250.5,0.45309,294.93,-0.43,485.61,-109.45,0.071,-0.0078,1.1477,3.5078,0.3324,1.8216,30,3.2515,104.3679,1.7925,0,0,0,-2.687,250.472182390063
1970-01-01 18:48:17.929687500,67697.9296875,5056.6,10628.7,250.5,0.45309,294.93,-0.45,484.74,-113.18,0.071,-0.0077,1.148,3.5092,0.3326,1.8294,30,3.2524,104.8162,1.8002,0,0,0,-2.687,250.47231816902
1970-01-01 18:48:18.062500000,67698.0625,4966,10628.8,250.5,0.45309,294.92,-0.46,483.91,-116.62,0.071,-0.0078,1.1482,3.5102,0.3327,1.8366,29.9999,3.2533,105.2288,1.8073,0,0,0,-2.687,250.472471898211
1970-01-01 18:48:18.265625000,67698.265625,4940.7,10628.8,250.5,0.4531,294.91,-0.48,483.03,-120.19,0.071,-0.0077,1.1484,3.5108,0.3327,1.8441,29.9999,3.2542,105.6592,1.8147,0,0,0,-2.687,250.472642380664
1970-01-01 18:48:18.460937500,67698.4609375,4883.6,10628.8,250.5,0.4531,294.91,-0.5,482.11,-123.76,0.071,-0.0078,1.1485,3.5111,0.3325,1.8516,29.9999,3.255,106.0895,1.8221,0,0,0,-2.687,250.472828446222
1970-01-01 18:48:18.648437500,67698.6484375,4836.2,10628.8,250.5,0.4531,294.9,-0.51,481.29,-126.88,0.071,-0.0077,1.1485,3.511,0.3324,1.8582,29.9999,3.2557,106.466,1.8285,0,0,0,-2.687,250.473028951379
1970-01-01 18:48:18.875000000,67698.875,4810.6,10628.8,250.5,0.45311,294.89,-0.53,480.17,-131.02,0.071,-0.0077,1.1484,3.5108,0.3321,1.8669,30,3.2566,106.9679,1.8372,0,0,0,-2.687,250.473242779096
1970-01-01 18:48:19.085937500,67699.0859375,4795.2,10628.8,250.5,0.45311,294.89,-0.55,479.17,-134.57,0.071,-0.0077,1.1484,3.5104,0.3319,1.8744,30,3.2572,107.3979,1.8446,0,0,0,-2.687,250.473468838613
1970-01-01 18:48:19.265625000,67699.265625,4789.4,10628.9,250.5,0.45311,294.88,-0.57,478.15,-138.11,0.0709,-0.0077,1.1483,3.5099,0.3317,1.882,30,3.2579,107.8279,1.852,0,0,0,-2.687,250.473706065231
1970-01-01 18:48:19.460937500,67699.4609375,4834.8,10628.9,250.5,0.45311,294.87,-0.58,477.15,-141.49,0.0708,-0.0077,1.1481,3.509,0.3313,1.8891,30,3.2584,108.2399,1.8591,0,0,0,-2.687,250.473953420102
1970-01-01 18:48:19.695312500,67699.6953125,4893.4,10628.9,250.5,0.45312,294.86,-0.59,476.07,-145.02,0.0708,-0.0077,1.1478,3.5079,0.3309,1.8966,30.0001,3.259,108.6695,1.8665,0,0,0,-2.687,250.474209889992
1970-01-01 18:48:19.867187500,67699.8671875,4972.3,10628.9,250.5,0.45312,294.85,-0.61,474.98,-148.53,0.0707,-0.0077,1.1476,3.5068,0.3306,1.9041,30.0001,3.2595,109.0991,1.8739,0,0,0,-2.687,250.474474487044
1970-01-01 18:48:20.164062500,67700.1640625,5058,10628.9,250.5,0.45312,294.85,-0.62,473.85,-152.03,0.0707,-0.0077,1.1474,3.5057,0.3303,1.9116,30.0001,3.2601,109.5285,1.8813,0,0,0,-2.688,250.474746248525
1970-01-01 18:48:20.265625000,67700.265625,5091.1,10629,250.5,0.45312,294.84,-0.63,472.75,-155.38,0.0707,-0.0077,1.1471,3.5047,0.33,1.9188,30.0001,3.2606,109.9399,1.8884,0,0,0,-2.688,250.475024236575
1970-01-01 18:48:20.460937500,67700.4609375,5112.7,10629,250.5,0.45313,294.83,-0.64,471.52,-159.01,0.0706,-0.0075,1.1467,3.5028,0.3293,1.9266,30.0001,3.2612,110.387,1.8961,0,0,0,-2.688,250.475307537933
1970-01-01 18:48:20.671875000,67700.671875,5121.8,10629,250.5,0.45313,294.82,-0.64,470.32,-162.49,0.0706,-0.0076,1.146,3.4995,0.328,1.9341,30.0001,3.262,110.8158,1.9034,0,0,0,-2.688,250.475595263676
1970-01-01 18:48:20.875000000,67700.875,5124.3,10629,250.5,0.45313,294.81,-0.64,469.09,-165.95,0.0705,-0.0077,1.1455,3.4972,0.3275,1.9416,30.0001,3.2628,111.2441,1.9108,0,0,0,-2.688,250.475886548939
1970-01-01 18:48:21.070312500,67701.0703125,5126.6,10629,250.5,0.45313,294.8,-0.64,467.78,-169.55,0.0705,-0.0076,1.1451,3.4957,0.3273,1.9494,30.0002,3.2638,111.6903,1.9185,0,0,0,-2.688,250.476180552635
1970-01-01 18:48:21.289062500,67701.2890625,5127.5,10629.1,250.5,0.45314,294.79,-0.64,466.99,-171.7,0.0705,-0.0076,1.145,3.4952,0.3273,1.954,30.0002,3.2644,111.958,1.9231,0,0,0,-2.688,250.476476457172
1970-01-01 18:48:21.468750000,67701.46875,5114.4,10629.1,250.5,0.45314,294.78,-0.64,465.2,-176.42,0.0705,-0.0078,1.1451,3.4953,0.3277,1.9643,30.0002,3.2661,112.5471,1.9333,0,0,0,-2.688,250.476773468166
1970-01-01 18:48:21.664062500,67701.6640625,5079.4,10629.1,250.5,0.45314,294.77,-0.64,463.92,-179.7,0.0705,-0.0078,1.1456,3.4974,0.3287,1.9715,30.0002,3.2674,112.9582,1.9404,0,0,0,-2.688,250.477070814156
1970-01-01 18:48:21.875000000,67701.875,5026.1,10629.1,250.5,0.45314,294.76,-0.64,462.51,-183.26,0.0705,-0.0077,1.1461,3.4995,0.3294,1.9793,30.0002,3.2689,113.4055,1.9481,0,0,0,-2.688,250.477367746312
1970-01-01 18:48:22.062500000,67702.0625,4967.2,10629.1,250.5,0.45315,294.74,-0.64,461.12,-186.67,0.0705,-0.0077,1.1465,3.5014,0.3298,1.9868,30.0001,3.2705,113.8352,1.9554,0,0,0,-2.688,250.477663538146
1970-01-01 18:48:22.265625000,67702.265625,4908.4,10629.1,250.5,0.45315,294.73,-0.65,459.71,-190.06,0.0706,-0.0077,1.1469,3.5029,0.3302,1.9943,30,3.2722,114.265,1.9628,0,0,0,-2.688,250.477957485226
1970-01-01 18:48:22.453125000,67702.453125,4844.3,10629.1,250.5,0.45315,294.72,-0.66,458.52,-192.89,0.0706,-0.0077,1.1471,3.5041,0.3304,2.0006,30,3.2737,114.6232,1.969,0,0,0,-2.688,250.478248904884
1970-01-01 18:48:22.664062500,67702.6640625,4724.3,10629.1,250.5,0.45315,294.71,-0.67,456.88,-196.69,0.0706,-0.0078,1.1479,3.5073,0.3315,2.009,29.9999,3.2756,115.107,1.9773,0,0,0,-2.688,250.478537135931
1970-01-01 18:48:22.867187500,67702.8671875,4670,10629.1,250.5,0.45315,294.7,-0.69,455.39,-200.05,0.0707,-0.0078,1.1484,3.5095,0.3321,2.0165,29.9999,3.2773,115.5374,1.9847,0,0,0,-2.688,250.478821538376
1970-01-01 18:48:23.062500000,67703.0625,4629.5,10629.1,250.5,0.45316,294.69,-0.7,454.13,-202.85,0.0707,-0.0078,1.1487,3.5109,0.3323,2.0228,29.9999,3.2787,115.8961,1.9909,0,0,0,-2.688,250.479101493142
1970-01-01 18:48:23.265625000,67703.265625,4621.9,10629.1,250.5,0.45316,294.67,-0.72,452.34,-206.76,0.0707,-0.0078,1.149,3.5122,0.3325,2.0315,29.9998,3.2805,116.3984,1.9995,0,0,0,-2.688,250.479376401792
1970-01-01 18:48:23.445312500,67703.4453125,4638.1,10629.1,250.5,0.45316,294.66,-0.74,451.3,-208.98,0.0707,-0.0078,1.1491,3.5126,0.3325,2.0365,29.9998,3.2815,116.6853,2.0045,0,0,0,-2.688,250.479645686254
1970-01-01 18:48:23.648437500,67703.6484375,4666.9,10629.1,250.5,0.45316,294.65,-0.76,449.39,-213,0.0707,-0.0077,1.1489,3.5114,0.3316,2.0456,29.9998,3.2832,117.2051,2.0134,0,0,0,-2.688,250.479908788556
1970-01-01 18:48:23.875000000,67703.875,4664.1,10629.1,250.5,0.45316,294.63,-0.78,447.5,-216.87,0.0707,-0.0077,1.1485,3.5096,0.3309,2.0544,29.9999,3.2847,117.7064,2.0221,0,0,0,-2.688,250.48016517056
1970-01-01 18:48:24.062500000,67704.0625,4639.9,10629.1,250.5,0.45317,294.62,-0.8,445.94,-220.03,0.0706,-0.0077,1.1482,3.5083,0.3306,2.0615,29.9999,3.2859,118.118,2.0292,0,0,0,-2.688,250.480414313711
1970-01-01 18:48:24.265625000,67704.265625,4603.4,10629.2,250.5,0.45317,294.61,-0.81,444.27,-223.31,0.0705,-0.0077,1.1479,3.5072,0.3303,2.069,30,3.287,118.5473,2.0366,0,0,0,-2.688,250.480655718783
