Time,PSim_Time,Alt-AGL-ft,Alt-ft,KIAS,Mach,Vg-kt,DownV-fps,EastV-fps,NorthV-fps,Nx,Ny,Nz,alpha-deg,beta-deg,HDG-rad,phi-deg,theta-deg,psi-deg,sigma-rad,ail,elev,rud,OAT-C,KIAS_filt
1970-01-01 18:56:40.250000000,68200.25,7434,10642.2,360,0.62918,399.69,0.7,-639.77,213.97,0.0177,-0.0056,1.0613,0.9474,0.1307,5.0351,20,0.8784,288.489,5.0351,0,0,0,-2.694,350.034812887542
1970-01-01 18:56:40.445312500,68200.4453125,7370.5,10642.2,360,0.62918,399.69,0.71,-639.05,216.14,0.0177,-0.0056,1.0613,0.9473,0.1307,5.0384,20,0.8776,288.6816,5.0385,0,0,0,-2.694,350.033816091912
1970-01-01 18:56:40.679687500,68200.6796875,7312.7,10642.2,360,0.62918,399.7,0.73,-638.23,218.58,0.0177,-0.0056,1.0613,0.9472,0.1307,5.0422,20,0.8767,288.8981,5.0424,0,0,0,-2.694,350.03283411814
1970-01-01 18:56:40.875000000,68200.875,7244.5,10642.2,360,0.62918,399.71,0.74,-637.49,220.75,0.0177,-0.0056,1.0612,0.947,0.1306,5.0456,20,0.8759,289.0906,5.0457,0,0,0,-2.694,350.03186752768
1970-01-01 18:56:41.070312500,68201.0703125,7173.7,10642.2,360,0.62918,399.71,0.75,-636.71,223,0.0177,-0.0056,1.0611,0.9469,0.1306,5.0491,20,0.8752,289.2911,5.0493,0,0,0,-2.694,350.030916849987
1970-01-01 18:56:41.250000000,68201.25,7114.2,10642.2,360,0.62918,399.72,0.77,-636.06,224.9,0.0177,-0.0056,1.0611,0.9469,0.1306,5.052,20,0.8746,289.4595,5.0522,0,0,0,-2.694,350.029982583457
1970-01-01 18:56:41.460937500,68201.4609375,7025.8,10642.2,360,0.62918,399.72,0.78,-635.26,227.15,0.0177,-0.0056,1.0612,0.947,0.1306,5.0555,20,0.874,289.6601,5.0558,0,0,0,-2.694,350.029065196351
1970-01-01 18:56:41.671875000,68201.671875,6951.3,10642.2,360,0.62918,399.72,0.79,-634.69,228.76,0.0177,-0.0056,1.0612,0.947,0.1306,5.058,20,0.8737,289.8045,5.0583,0,0,0,-2.694,350.028165127707
1970-01-01 18:56:41.867187500,68201.8671875,6823.3,10642.2,360,0.62918,399.73,0.81,-633.69,231.55,0.0177,-0.0056,1.0611,0.9469,0.1305,5.0624,20,0.8731,290.0531,5.0627,0,0,0,-2.694,350.027282788231
1970-01-01 18:56:42.046875000,68202.046875,6732.5,10642.2,360,0.62918,399.74,0.82,-632.98,233.52,0.0177,-0.0056,1.0611,0.9468,0.1305,5.0655,20,0.8728,290.2296,5.0658,0,0,0,-2.694,350.026418561179
1970-01-01 18:56:42.273437500,68202.2734375,6637.6,10642.2,360,0.62918,399.74,0.83,-632.26,235.49,0.0177,-0.0056,1.0611,0.9468,0.1304,5.0685,20,0.8726,290.4061,5.0689,0,0,0,-2.694,350.025572803212
1970-01-01 18:56:42.460937500,68202.4609375,6612.9,10642.2,360,0.62918,399.75,0.85,-631.33,238,0.0177,-0.0056,1.0611,0.9469,0.1305,5.0725,20,0.8725,290.6307,5.0729,0,0,0,-2.694,350.02474584524
1970-01-01 18:56:42.656250000,68202.65625,6603.3,10642.2,360,0.62918,399.75,0.86,-630.96,238.98,0.0177,-0.0056,1.0612,0.947,0.1305,5.074,20,0.8724,290.719,5.0744,0,0,0,-2.694,350.023937993244
1970-01-01 18:56:42.867187500,68202.8671875,6667,10642.1,360,0.62918,399.76,0.87,-629.75,242.19,0.0177,-0.0056,1.0618,0.9485,0.1308,5.079,20,0.8725,291.008,5.0795,0,0,0,-2.694,350.023149529085
1970-01-01 18:56:43.062500000,68203.0625,6643.5,10642.1,360,0.62918,399.76,0.88,-628.86,244.51,0.0177,-0.0056,1.0624,0.9498,0.131,5.0827,20,0.8726,291.217,5.0832,0,0,0,-2.694,350.022380711288
1970-01-01 18:56:43.304687500,68203.3046875,6622.2,10642.1,360,0.62918,399.77,0.89,-628.04,246.65,0.0177,-0.0056,1.0627,0.9505,0.1311,5.0861,20,0.8725,291.4099,5.0866,0,0,0,-2.694,350.021631775811
1970-01-01 18:56:43.445312500,68203.4453125,6604.9,10642.1,360,0.62918,399.77,0.89,-627.34,248.43,0.0177,-0.0056,1.0629,0.9509,0.1311,5.0889,20,0.8724,291.5707,5.0894,0,0,0,-2.694,350.020902936795
1970-01-01 18:56:43.664062500,68203.6640625,6591.8,10642.1,360,0.62918,399.78,0.89,-626.78,249.86,0.0177,-0.0056,1.0629,0.9509,0.1311,5.0911,19.9999,0.8722,291.6993,5.0917,0,0,0,-2.694,350.020194387294
1970-01-01 18:56:43.867187500,68203.8671875,6439.3,10642.1,360,0.62918,399.79,0.89,-625.55,252.96,0.0177,-0.0056,1.0628,0.9506,0.131,5.096,19.9999,0.8714,291.9805,5.0967,0,0,0,-2.694,350.01950629998
1970-01-01 18:56:44.070312500,68204.0703125,6392.1,10642.1,360,0.62918,399.79,0.9,-624.66,255.18,0.0177,-0.0056,1.0626,0.9502,0.1309,5.0995,19.9999,0.8708,292.1813,5.1002,0,0,0,-2.694,350.018838827843
1970-01-01 18:56:44.265625000,68204.265625,6343,10642.1,360,0.62918,399.8,0.9,-623.98,256.86,0.0177,-0.0056,1.0624,0.9498,0.1309,5.1022,20,0.8703,292.3338,5.1029,0,0,0,-2.694,350.018192104851
1970-01-01 18:56:44.453125000,68204.453125,6249.6,10642.1,360,0.62918,399.8,0.91,-623.07,259.07,0.0177,-0.0056,1.0622,0.9494,0.1308,5.1057,20,0.8696,292.5345,5.1064,0,0,0,-2.694,350.017566246608
1970-01-01 18:56:44.648437500,68204.6484375,6198.8,10642,360,0.62918,399.81,0.91,-622.53,260.4,0.0177,-0.0056,1.0621,0.9491,0.1308,5.1078,20,0.8693,292.6549,5.1086,0,0,0,-2.694,350.01696135098
1970-01-01 18:56:44.882812500,68204.8828125,6073.8,10642,360,0.62918,399.81,0.93,-621.17,263.66,0.0177,-0.0056,1.062,0.9489,0.1308,5.113,20,0.8684,292.9518,5.1138,0,0,0,-2.694,350.016377498707
1970-01-01 18:56:45.062500000,68205.0625,5985.3,10642,360,0.62918,399.82,0.93,-620.36,265.6,0.0177,-0.0056,1.0621,0.9491,0.1309,5.1161,20,0.8681,293.1285,5.1169,0,0,0,-2.694,350.015814753989
1970-01-01 18:56:45.296875000,68205.296875,5870.6,10642,360,0.62918,399.83,0.94,-619.42,267.79,0.0177,-0.0056,1.0621,0.9492,0.1308,5.1196,20,0.8677,293.3293,5.1205,0,0,0,-2.694,350.015273165061
1970-01-01 18:56:45.468750000,68205.46875,5802.3,10642,360,0.62918,399.83,0.95,-618.48,269.99,0.0177,-0.0056,1.0621,0.9492,0.1308,5.1231,20,0.8674,293.5302,5.124,0,0,0,-2.694,350.014752764736
1970-01-01 18:56:45.687500000,68205.6875,5742.7,10642,360,0.62918,399.84,0.95,-617.95,271.21,0.0177,-0.0056,1.0621,0.9492,0.1307,5.125,20,0.8673,293.6426,5.126,0,0,0,-2.694,350.014253570932
1970-01-01 18:56:45.859375000,68205.859375,5599.8,10642,360,0.62918,399.84,0.96,-616.8,273.84,0.0177,-0.0056,1.062,0.949,0.1306,5.1292,20,0.8672,293.8835,5.1302,0,0,0,-2.694,350.013775587184
1970-01-01 18:56:46.046875000,68206.046875,5490.1,10642,360,0.62918,399.85,0.97,-615.88,275.94,0.0177,-0.0056,1.0619,0.9487,0.1305,5.1326,20,0.8671,294.0763,5.1336,0,0,0,-2.694,350.013318803128
1970-01-01 18:56:46.289062500,68206.2890625,5362.1,10642,360,0.62918,399.86,0.98,-614.79,278.38,0.0177,-0.0056,1.0617,0.9483,0.1304,5.1365,20,0.8672,294.3011,5.1376,0,0,0,-2.694,350.012883194965
1970-01-01 18:56:46.468750000,68206.46875,5252.3,10642,360,0.62918,399.86,0.99,-613.85,280.47,0.0177,-0.0056,1.0616,0.9481,0.1304,5.1399,20,0.8674,294.4937,5.141,0,0,0,-2.694,350.01246872591
1970-01-01 18:56:46.734375000,68206.734375,5165.3,10641.9,360,0.62918,399.87,1,-613.1,282.12,0.0177,-0.0056,1.0616,0.948,0.1303,5.1425,20,0.8676,294.6462,5.1437,0,0,0,-2.693,350.012075346611
1970-01-01 18:56:46.859375000,68206.859375,5083.7,10641.9,360,0.62917,399.87,1.01,-612.03,284.47,0.0177,-0.0056,1.0616,0.9481,0.1304,5.1463,20,0.868,294.8629,5.1475,0,0,0,-2.693,350.011702995559
1970-01-01 18:56:47.070312500,68207.0703125,5032,10641.9,360,0.62917,399.88,1.02,-610.99,286.72,0.0177,-0.0056,1.0621,0.9491,0.1307,5.15,20,0.8684,295.0717,5.1512,0,0,0,-2.693,350.011351599466
1970-01-01 18:56:47.281250000,68207.28125,5001,10641.9,360,0.62917,399.88,1.03,-610.06,288.71,0.0177,-0.0056,1.0624,0.9498,0.1308,5.1532,20,0.8687,295.2566,5.1544,0,0,0,-2.693,350.011021073632
1970-01-01 18:56:47.445312500,68207.4453125,4980.4,10641.9,360,0.62917,399.89,1.03,-609.21,290.53,0.0177,-0.0056,1.0626,0.9503,0.1308,5.1561,20,0.869,295.4255,5.1574,0,0,0,-2.693,350.010711322285
1970-01-01 18:56:47.765625000,68207.765625,4943.8,10641.9,360,0.62917,399.9,1.04,-608.1,292.86,0.0177,-0.0056,1.0628,0.9507,0.1308,5.1599,20,0.8694,295.6426,5.1612,0,0,0,-2.693,350.010422238904
1970-01-01 18:56:47.867187500,68207.8671875,4938.2,10641.9,360,0.62917,399.9,1.04,-607.15,294.84,0.0177,-0.0057,1.0631,0.9514,0.131,5.1632,20,0.8696,295.8275,5.1645,0,0,0,-2.693,350.01015370652
1970-01-01 18:56:48.070312500,68208.0703125,4931.4,10641.9,360,0.62917,399.91,1.04,-606.11,297,0.0177,-0.0056,1.0637,0.9528,0.1314,5.1667,20,0.8697,296.0287,5.168,0,0,0,-2.693,350.009905598
1970-01-01 18:56:48.273437500,68208.2734375,4921.7,10641.9,360,0.62917,399.91,1.03,-605.07,299.15,0.0177,-0.0056,1.0639,0.9533,0.1314,5.1702,19.9999,0.8694,296.2299,5.1716,0,0,0,-2.693,350.009677776306
1970-01-01 18:56:48.468750000,68208.46875,4883.8,10641.9,360,0.62917,399.92,1.03,-604.06,301.21,0.0177,-0.0056,1.0639,0.9532,0.1314,5.1736,19.9999,0.8689,296.423,5.175,0,0,0,-2.693,350.009470094738
1970-01-01 18:56:48.765625000,68208.765625,4885.2,10641.8,360,0.62916,399.93,1.03,-603.04,303.27,0.0177,-0.0056,1.0637,0.9529,0.1314,5.1769,19.9999,0.8681,296.616,5.1784,0,0,0,-2.693,350.009282397156
1970-01-01 18:56:48.875000000,68208.875,4869.6,10641.8,360,0.62916,399.93,1.02,-602.05,305.24,0.0177,-0.0056,1.0635,0.9524,0.1313,5.1802,19.9999,0.8673,296.8009,5.1816,0,0,0,-2.693,350.009114518183
1970-01-01 18:56:49.078125000,68209.078125,4839.2,10641.8,360,0.62916,399.94,1.02,-600.98,307.37,0.0177,-0.0056,1.0632,0.9518,0.1312,5.1837,19.9999,0.8663,297.0018,5.1852,0,0,0,-2.693,350.008966283388
1970-01-01 18:56:49.265625000,68209.265625,4795.4,10641.8,360,0.62916,399.94,1.03,-599.94,309.42,0.0177,-0.0056,1.063,0.9512,0.1312,5.187,20,0.8654,297.1947,5.1886,0,0,0,-2.693,350.008837509447
1970-01-01 18:56:49.445312500,68209.4453125,4746.1,10641.9,360,0.62916,399.95,1.03,-599.02,311.21,0.0177,-0.0056,1.0628,0.9508,0.1311,5.19,20,0.8646,297.3634,5.1915,0,0,0,-2.693,350.008728004292
1970-01-01 18:56:49.664062500,68209.6640625,4678.9,10641.9,360,0.62916,399.96,1.03,-597.88,313.41,0.0177,-0.0056,1.0626,0.9503,0.131,5.1936,20,0.8638,297.5723,5.1952,0,0,0,-2.693,350.008637567232
1970-01-01 18:56:49.867187500,68209.8671875,4635.8,10641.9,360,0.62916,399.96,1.03,-597.18,314.77,0.0177,-0.0056,1.0624,0.9501,0.131,5.1959,20,0.8632,297.7008,5.1975,0,0,0,-2.693,350.008565989065
1970-01-01 18:56:50.062500000,68210.0625,4598.5,10641.9,360,0.62916,399.97,1.04,-595.76,317.48,0.0177,-0.0056,1.0627,0.9506,0.1312,5.2003,20,0.8623,297.958,5.202,0,0,0,-2.693,350.008513052161
1970-01-01 18:56:50.273437500,68210.2734375,4579,10641.9,360,0.62916,399.98,1.04,-594.64,319.59,0.0177,-0.0056,1.0627,0.9507,0.1312,5.2039,20,0.8615,298.159,5.2055,0,0,0,-2.693,350.008478530534
1970-01-01 18:56:50.453125000,68210.453125,4593,10641.9,360,0.62916,399.98,1.05,-593.74,321.28,0.0177,-0.0056,1.0627,0.9507,0.1311,5.2067,20,0.8608,298.3198,5.2084,0,0,0,-2.693,350.008462189895
1970-01-01 18:56:50.671875000,68210.671875,4637.7,10641.9,360,0.62915,399.99,1.05,-592.47,323.64,0.0177,-0.0056,1.0627,0.9506,0.1311,5.2106,20,0.8598,298.5448,5.2123,0,0,0,-2.693,350.008463787684
1970-01-01 18:56:50.867187500,68210.8671875,4654.7,10641.9,360,0.62915,399.99,1.05,-591.97,324.56,0.0177,-0.0056,1.0626,0.9505,0.1311,5.2121,20,0.8595,298.6332,5.2139,0,0,0,-2.693,350.008483073087
1970-01-01 18:56:51.046875000,68211.046875,4705.8,10641.9,360,0.62915,400,1.05,-590.46,327.33,0.0177,-0.0057,1.0633,0.9521,0.1316,5.2168,20,0.8583,298.8986,5.2186,0,0,0,-2.693,350.008519787034
1970-01-01 18:56:51.265625000,68211.265625,4717.4,10641.9,360,0.62915,400.01,1.05,-589.22,329.6,0.0177,-0.0057,1.0639,0.9535,0.1319,5.2206,20,0.8571,299.116,5.2224,0,0,0,-2.693,350.00857366218
1970-01-01 18:56:51.507812500,68211.5078125,4722.5,10641.9,360,0.62915,400.02,1.05,-588.1,331.61,0.0177,-0.0056,1.0641,0.9539,0.1319,5.2239,19.9999,0.8558,299.3093,5.2258,0,0,0,-2.693,350.00864442287
1970-01-01 18:56:51.648437500,68211.6484375,4742.1,10641.9,360,0.62915,400.02,1.04,-587.08,333.44,0.0177,-0.0056,1.0641,0.9538,0.1318,5.227,19.9999,0.8545,299.4865,5.2289,0,0,0,-2.693,350.008731785087
1970-01-01 18:56:51.906250000,68211.90625,4758.7,10641.9,360,0.62915,400.03,1.04,-586.18,335.03,0.0177,-0.0056,1.064,0.9536,0.1316,5.2297,19.9999,0.8535,299.6395,5.2316,0,0,0,-2.693,350.008835456382
1970-01-01 18:56:52.054687500,68212.0546875,4814.4,10642,360,0.62915,400.04,1.03,-584.86,337.36,0.0177,-0.0056,1.064,0.9536,0.1317,5.2336,19.9999,0.8519,299.8649,5.2356,0,0,0,-2.694,350.008955135791
1970-01-01 18:56:52.250000000,68212.25,4888.8,10642,360,0.62915,400.04,1.03,-583.67,339.44,0.0177,-0.0056,1.0641,0.9539,0.1317,5.2371,20,0.8505,300.0662,5.2391,0,0,0,-2.694,350.009090513731
1970-01-01 18:56:52.460937500,68212.4609375,4953.3,10642,360,0.62915,400.05,1.02,-582.57,341.34,0.0178,-0.0056,1.064,0.9536,0.1316,5.2404,20,0.8492,300.2513,5.2424,0,0,0,-2.694,350.009241271888
1970-01-01 18:56:52.648437500,68212.6484375,5054.9,10642,360,0.62915,400.06,1.02,-581.42,343.33,0.0178,-0.0056,1.0637,0.953,0.1314,5.2437,20,0.8478,300.4445,5.2458,0,0,0,-2.694,350.009407083079
1970-01-01 18:56:52.867187500,68212.8671875,5146.6,10642.1,360,0.62915,400.06,1.01,-580.45,344.98,0.0178,-0.0056,1.0634,0.9524,0.1312,5.2466,20,0.8466,300.6053,5.2486,0,0,0,-2.694,350.009587611111
1970-01-01 18:56:53.085937500,68213.0859375,5267.9,10642.1,360,0.62915,400.07,1.01,-578.9,347.62,0.0178,-0.0056,1.0633,0.9521,0.1312,5.251,20,0.8448,300.8627,5.2532,0,0,0,-2.694,350.009782510619
1970-01-01 18:56:53.273437500,68213.2734375,5320.8,10642.1,360,0.62915,400.08,1.01,-577.72,349.59,0.0178,-0.0056,1.0631,0.9517,0.1312,5.2544,20,0.8435,301.0557,5.2566,0,0,0,-2.694,350.009991426885
1970-01-01 18:56:53.460937500,68213.4609375,5365.4,10642.2,360,0.62915,400.09,1.01,-576.59,351.48,0.0178,-0.0056,1.0629,0.9513,0.1311,5.2576,20,0.8422,301.2406,5.2598,0,0,0,-2.694,350.010213995654
1970-01-01 18:56:53.664062500,68213.6640625,5406,10642.2,360,0.62915,400.1,1.02,-575.55,353.2,0.0178,-0.0056,1.0627,0.9507,0.131,5.2606,20,0.841,301.4094,5.2628,0,0,0,-2.694,350.01044984293
1970-01-01 18:56:53.867187500,68213.8671875,5438.5,10642.2,360,0.62915,400.1,1.02,-574.51,354.92,0.0178,-0.0056,1.0625,0.9502,0.1309,5.2635,20,0.8398,301.5781,5.2658,0,0,0,-2.694,350.010698584756
1970-01-01 18:56:54.054687500,68214.0546875,5469.5,10642.2,360,0.62915,400.11,1.03,-573.11,357.2,0.0177,-0.0056,1.062,0.9491,0.1308,5.2675,20,0.838,301.803,5.2697,0,0,0,-2.694,350.010959826986
1970-01-01 18:56:54.250000000,68214.25,5552.9,10642.3,360,0.62915,400.12,1.03,-571.91,359.15,0.0177,-0.0056,1.0615,0.948,0.1306,5.2708,20,0.8365,301.9955,5.2731,0,0,0,-2.694,350.011233165044
1970-01-01 18:56:54.468750000,68214.46875,5642,10642.3,360,0.62915,400.13,1.05,-570.55,361.34,0.0177,-0.0056,1.0611,0.9471,0.1305,5.2746,20.0001,0.8349,302.2122,5.277,0,0,0,-2.694,350.011518183669
1970-01-01 18:56:54.656250000,68214.65625,5706.6,10642.3,360,0.62915,400.14,1.06,-569.48,363.04,0.0177,-0.0056,1.0609,0.9466,0.1305,5.2775,20.0001,0.8337,302.3806,5.2799,0,0,0,-2.694,350.011814456648
1970-01-01 18:56:54.937500000,68214.9375,5770.6,10642.4,360,0.62915,400.15,1.07,-568.31,364.9,0.0177,-0.0056,1.0607,0.9462,0.1305,5.2808,20.0001,0.8325,302.5651,5.2832,0,0,0,-2.694,350.012121546539
1970-01-01 18:56:55.062500000,68215.0625,5823.3,10642.4,360,0.62916,400.16,1.09,-566.88,367.15,0.0177,-0.0056,1.0605,0.9457,0.1305,5.2847,20.0001,0.8311,302.7897,5.2871,0,0,0,-2.694,350.012439004382
1970-01-01 18:56:55.265625000,68215.265625,5875.7,10642.4,360,0.62916,400.17,1.11,-565.69,369,0.0177,-0.0056,1.0603,0.9452,0.1304,5.2879,20,0.8301,302.9742,5.2904,0,0,0,-2.694,350.012766369403
1970-01-01 18:56:55.460937500,68215.4609375,5937.2,10642.5,360,0.62916,400.17,1.13,-564.4,371.01,0.0177,-0.0056,1.0602,0.945,0.1304,5.2914,20,0.829,303.1747,5.2939,0,0,0,-2.695,350.013103168699
1970-01-01 18:56:55.664062500,68215.6640625,6021,10642.5,360,0.62916,400.18,1.14,-563.2,372.85,0.0177,-0.0056,1.0602,0.945,0.1304,5.2946,20,0.8282,303.3592,5.2972,0,0,0,-2.695,350.013448916926
1970-01-01 18:56:55.937500000,68215.9375,6085.1,10642.5,360,0.62916,400.19,1.16,-562.16,374.44,0.0177,-0.0056,1.0602,0.9451,0.1304,5.2974,20,0.8275,303.5197,5.3,0,0,0,-2.695,350.013803115965
1970-01-01 18:56:56.062500000,68216.0625,6162.5,10642.5,360,0.62916,400.2,1.18,-560.69,376.67,0.0177,-0.0056,1.0604,0.9454,0.1305,5.3013,20,0.8268,303.7444,5.3039,0,0,0,-2.695,350.014165254591
1970-01-01 18:56:56.273437500,68216.2734375,6244.8,10642.5,360,0.62916,400.21,1.2,-559.36,378.66,0.0177,-0.0056,1.0604,0.9454,0.1304,5.3048,20,0.8263,303.9451,5.3075,0,0,0,-2.695,350.014534808122
1970-01-01 18:56:56.468750000,68216.46875,6313.5,10642.5,360,0.62916,400.22,1.21,-558.14,380.48,0.0177,-0.0056,1.0605,0.9456,0.1304,5.3081,20,0.826,304.1298,5.3107,0,0,0,-2.695,350.014911238072
1970-01-01 18:56:56.648437500,68216.6484375,6298.5,10642.6,360,0.62917,400.23,1.23,-556.97,382.23,0.0177,-0.0056,1.0607,0.946,0.1305,5.3112,20,0.8258,304.3065,5.3138,0,0,0,-2.695,350.015293991788
1970-01-01 18:56:56.945312500,68216.9453125,6283,10642.6,360,0.62917,400.24,1.24,-555.74,384.04,0.0177,-0.0056,1.0609,0.9465,0.1306,5.3144,20,0.8257,304.4912,5.3171,0,0,0,-2.695,350.015682502083
1970-01-01 18:56:57.062500000,68217.0625,6261.7,10642.6,360,0.62917,400.25,1.26,-554.23,386.25,0.0178,-0.0056,1.0612,0.9472,0.1307,5.3183,20,0.8257,304.7162,5.321,0,0,0,-2.695,350.016076186868
1970-01-01 18:56:57.265625000,68217.265625,6254,10642.6,360,0.62917,400.26,1.27,-552.98,388.06,0.0178,-0.0056,1.0614,0.9477,0.1307,5.3215,20,0.8258,304.9012,5.3243,0,0,0,-2.695,350.016474448767
1970-01-01 18:56:57.445312500,68217.4453125,6250,10642.6,360,0.62917,400.26,1.27,-551.84,389.71,0.0178,-0.0056,1.0616,0.9481,0.1307,5.3245,20,0.8258,305.07,5.3273,0,0,0,-2.695,350.016876674737
1970-01-01 18:56:57.664062500,68217.6640625,6277.1,10642.6,360,0.62917,400.27,1.28,-550.41,391.75,0.0178,-0.0056,1.0618,0.9486,0.1308,5.3281,20,0.8259,305.2791,5.3309,0,0,0,-2.695,350.017282235682
1970-01-01 18:56:57.960937500,68217.9609375,6339.5,10642.6,360,0.62917,400.28,1.29,-548.98,393.78,0.0178,-0.0056,1.0619,0.9488,0.1308,5.3318,20,0.8257,305.4881,5.3346,0,0,0,-2.695,350.017690486059
1970-01-01 18:56:58.070312500,68218.0703125,6393,10642.6,360,0.62917,400.29,1.3,-547.76,395.49,0.0178,-0.0056,1.0619,0.9489,0.1309,5.3349,20,0.8255,305.6649,5.3377,0,0,0,-2.695,350.018100763483
1970-01-01 18:56:58.265625000,68218.265625,6460.1,10642.6,360,0.62917,400.3,1.31,-546.32,397.52,0.0178,-0.0056,1.0619,0.9488,0.1309,5.3385,20,0.825,305.8738,5.3414,0,0,0,-2.695,350.018512388331
1970-01-01 18:56:58.445312500,68218.4453125,6511.8,10642.6,360,0.62917,400.31,1.31,-545.2,399.07,0.0178,-0.0056,1.0619,0.9487,0.1309,5.3413,20,0.8246,306.0345,5.3442,0,0,0,-2.695,350.018924663341
1970-01-01 18:56:58.648437500,68218.6484375,6558.3,10642.6,360,0.62918,400.32,1.32,-543.86,400.93,0.0178,-0.0056,1.0618,0.9486,0.1309,5.3447,20,0.824,306.2274,5.3476,0,0,0,-2.695,350.019336873212
1970-01-01 18:56:58.875000000,68218.875,6613.3,10642.6,360,0.62918,400.33,1.33,-542.28,403.09,0.0178,-0.0056,1.0617,0.9484,0.131,5.3486,20,0.8231,306.4524,5.3516,0,0,0,-2.695,350.019748284204
1970-01-01 18:56:59.054687500,68219.0546875,6652.7,10642.6,360,0.62918,400.34,1.34,-541.15,404.63,0.0178,-0.0056,1.0617,0.9482,0.131,5.3514,20,0.8225,306.613,5.3544,0,0,0,-2.695,350.020158143733
1970-01-01 18:56:59.265625000,68219.265625,6653.9,10642.6,360,0.62918,400.35,1.35,-539.61,406.7,0.0178,-0.0056,1.0616,0.948,0.131,5.3552,20,0.8216,306.83,5.3583,0,0,0,-2.695,350.020565679976
1970-01-01 18:56:59.460937500,68219.4609375,6607.2,10642.6,360,0.62918,400.36,1.35,-538.18,408.62,0.0178,-0.0056,1.0615,0.9478,0.131,5.3587,20,0.8207,307.0308,5.3618,0,0,0,-2.695,350.020970101465
1970-01-01 18:56:59.671875000,68219.671875,6572.1,10642.6,360,0.62918,400.37,1.36,-536.81,410.45,0.0178,-0.0056,1.0614,0.9477,0.131,5.3621,20,0.8199,307.2236,5.3652,0,0,0,-2.695,350.021370596696
1970-01-01 18:56:59.867187500,68219.8671875,6553,10642.6,360,0.62918,400.38,1.37,-535.42,412.28,0.0178,-0.0056,1.0614,0.9476,0.131,5.3654,20,0.8191,307.4165,5.3686,0,0,0,-2.695,350.021766333735
1970-01-01 18:57:00.078125000,68220.078125,6548.9,10642.6,360,0.62918,400.38,1.38,-534.73,413.2,0.0178,-0.0056,1.0614,0.9476,0.131,5.3671,20,0.8187,307.5129,5.3703,0,0,0,-2.695,350.022156459823
1970-01-01 18:57:00.273437500,68220.2734375,6513.3,10642.6,360,0.62918,400.4,1.39,-532.64,415.93,0.0178,-0.0056,1.0614,0.9475,0.131,5.3722,20,0.8174,307.8022,5.3754,0,0,0,-2.695,350.022540100998
1970-01-01 18:57:00.468750000,68220.46875,6522.3,10642.6,360,0.62918,400.41,1.4,-531.24,417.75,0.0178,-0.0056,1.0614,0.9475,0.131,5.3755,20,0.8166,307.995,5.3788,0,0,0,-2.695,350.02291636171
1970-01-01 18:57:00.664062500,68220.6640625,6546.8,10642.6,360,0.62919,400.42,1.41,-530.18,419.1,0.0178,-0.0056,1.0614,0.9475,0.131,5.3781,20,0.8161,308.1396,5.3813,0,0,0,-2.695,350.023284324448
1970-01-01 18:57:00.867187500,68220.8671875,6583.9,10642.6,360.1,0.62919,400.43,1.42,-528.53,421.21,0.0178,-0.0056,1.0614,0.9475,0.131,5.382,20,0.8152,308.3647,5.3853,0,0,0,-2.695,350.023643055467
1970-01-01 18:57:01.132812500,68221.1328125,6627.8,10642.6,360.1,0.62919,400.44,1.43,-527.29,422.79,0.0178,-0.0056,1.0614,0.9476,0.131,5.3849,20,0.8145,308.5335,5.3882,0,0,0,-2.695,350.023991628787
1970-01-01 18:57:01.273437500,68221.2734375,6687.1,10642.6,360.1,0.62919,400.45,1.44,-525.57,424.96,0.0178,-0.0056,1.0615,0.9477,0.131,5.389,20,0.8136,308.7666,5.3923,0,0,0,-2.695,350.024329162388
1970-01-01 18:57:01.460937500,68221.4609375,6745.7,10642.6,360.1,0.62919,400.46,1.45,-524.2,426.68,0.0178,-0.0056,1.0615,0.9478,0.1311,5.3922,20,0.8129,308.9515,5.3956,0,0,0,-2.695,350.024654842226
1970-01-01 18:57:01.703125000,68221.703125,6800.1,10642.6,360.1,0.62919,400.47,1.46,-522.76,428.47,0.0178,-0.0056,1.0616,0.9479,0.1311,5.3956,20,0.8122,309.1444,5.399,0,0,0,-2.695,350.024967927999
1970-01-01 18:57:01.867187500,68221.8671875,6845.2,10642.6,360.1,0.62919,400.48,1.47,-521.31,430.25,0.0177,-0.0056,1.0616,0.948,0.1311,5.399,20,0.8115,309.3374,5.4024,0,0,0,-2.695,350.025267752827
1970-01-01 18:57:02.164062500,68222.1640625,6892.6,10642.6,360.1,0.62919,400.49,1.48,-519.86,432.03,0.0177,-0.0056,1.0616,0.948,0.1311,5.4023,20,0.8108,309.5304,5.4058,0,0,0,-2.695,350.025553722951
1970-01-01 18:57:02.281250000,68222.28125,6942,10642.6,360.1,0.6292,400.5,1.49,-518.34,433.88,0.0176,-0.0056,1.0616,0.948,0.131,5.4058,20,0.81,309.7314,5.4093,0,0,0,-2.695,350.025825317435
1970-01-01 18:57:02.468750000,68222.46875,6986.6,10642.6,360.1,0.6292,400.51,1.5,-516.88,435.64,0.0175,-0.0056,1.0616,0.948,0.131,5.4092,20,0.8093,309.9243,5.4127,0,0,0,-2.695,350.026082087894
1970-01-01 18:57:02.671875000,68222.671875,6997.6,10642.6,360.1,0.6292,400.52,1.5,-515.41,437.41,0.0175,-0.0056,1.0616,0.948,0.131,5.4126,20,0.8087,310.1173,5.4161,0,0,0,-2.695,350.026323658227
