Time,PSim_Time,Alt-AGL-ft,Alt-ft,KIAS,Mach,Vg-kt,DownV-fps,EastV-fps,NorthV-fps,Nx,Ny,Nz,alpha-deg,beta-deg,HDG-rad,phi-deg,theta-deg,psi-deg,sigma-rad,ail,elev,rud,OAT-C,KIAS_filt
1970-01-01 19:23:16.250000000,69796.25,30020,31473.1,225.5,0.60285,341.96,1.47,292.79,497.38,0.0857,-0.0098,1.0852,4.868,0.2549,0.6172,20.0039,4.4012,35.3603,0.532,0,0,0,-43.973,219.278509857373
1970-01-01 19:23:16.445312500,69796.4453125,30028.6,31473.2,225.5,0.6029,341.85,1.33,294.8,495.98,0.0839,0.0211,1.073,4.784,0.1034,0.6214,20.0003,4.3993,35.6042,0.5363,0,0,0,-43.973,219.278065375177
1970-01-01 19:23:16.648437500,69796.6484375,30030.7,31473.2,225.5,0.60271,341.75,1.29,296.71,494.63,0.082,-0.0058,1.0618,4.7294,0.1686,0.625,19.9917,4.3985,35.8078,0.5403,0,0,0,-43.973,219.277576793683
1970-01-01 19:23:16.843750000,69796.84375,30032.8,31473.3,225.4,0.60253,341.64,1.23,298.6,493.29,0.0831,-0.0138,1.0747,4.8212,0.2458,0.6288,19.9912,4.3929,36.0294,0.5443,0,0,0,-43.973,219.27704664133
1970-01-01 19:23:17.046875000,69797.046875,30035,31473.4,225.3,0.60237,341.53,1.13,300.47,491.94,0.0827,-0.0135,1.0717,4.7817,0.3004,0.6334,19.996,4.3836,36.2889,0.5483,0,0,0,-43.974,219.276477626772
1970-01-01 19:23:17.250000000,69797.25,30042.6,31473.5,225.6,0.60303,341.42,1.08,302.39,490.55,0.0848,-0.002,1.0846,4.8695,0.2424,0.638,19.9954,4.3796,36.5523,0.5524,0,0,0,-43.974,219.275872596757
1970-01-01 19:23:17.445312500,69797.4453125,30055.4,31473.6,225.5,0.6029,341.32,0.94,304.32,489.14,0.0832,0.0103,1.0754,4.8202,0.2105,0.6424,19.9953,4.3755,36.8048,0.5566,0,0,0,-43.974,219.275234542774
1970-01-01 19:23:17.648437500,69797.6484375,30068.2,31473.8,225.6,0.60296,341.21,0.87,306.21,487.74,0.0815,0.0008,1.0675,4.7739,0.1888,0.6465,19.9956,4.3734,37.0411,0.5606,0,0,0,-43.974,219.27456666254
1970-01-01 19:23:17.843750000,69797.84375,30075.9,31473.9,225.7,0.60326,341.1,0.81,308.11,486.32,0.0819,-0.0047,1.0738,4.7692,0.16,0.6505,19.9935,4.3665,37.2736,0.5647,0,0,0,-43.975,219.27387242152
1970-01-01 19:23:18.046875000,69798.046875,30080.7,31474.1,225.1,0.6018,340.98,0.8,309.98,484.9,0.08,-0.0067,1.0546,4.7248,0.1534,0.6545,19.994,4.3599,37.4981,0.5688,0,0,0,-43.975,219.273155571847
1970-01-01 19:23:18.250000000,69798.25,30085.5,31474.2,225,0.60159,340.88,0.76,311.84,483.49,0.0826,-0.0073,1.0678,4.7766,0.1683,0.6583,19.999,4.3536,37.7177,0.5728,0,0,0,-43.975,219.272420055559
1970-01-01 19:23:18.445312500,69798.4453125,30076,31474.4,224.8,0.60094,340.78,0.73,313.71,482.08,0.0843,-0.0051,1.0653,4.7981,0.1638,0.6623,20.0011,4.3407,37.9444,0.5769,0,0,0,-43.976,219.271669779957
1970-01-01 19:23:18.648437500,69798.6484375,30065.5,31474.6,224.9,0.60125,340.68,0.7,315.59,480.66,0.0865,-0.0058,1.0615,4.7806,0.1357,0.6661,19.9995,4.3283,38.1656,0.581,0,0,0,-43.976,219.270908399081
1970-01-01 19:23:18.843750000,69798.84375,30058.8,31474.8,224.7,0.60073,340.6,0.69,317.47,479.26,0.0877,-0.0071,1.0528,4.7346,0.1696,0.6699,19.9985,4.3174,38.3842,0.5851,0,0,0,-43.976,219.270139192637
1970-01-01 19:23:19.046875000,69799.046875,30050.5,31474.9,225.1,0.60182,340.53,0.69,319.36,477.86,0.0892,-0.0006,1.0495,4.6922,0.0747,0.6737,19.9979,4.3107,38.6029,0.5891,0,0,0,-43.977,219.269365024108
1970-01-01 19:23:19.250000000,69799.25,30041.4,31475.1,225.1,0.60172,340.46,0.7,321.31,476.4,0.09,-0.0073,1.0539,4.7075,0.0906,0.6775,20.0004,4.3096,38.8157,0.5934,0,0,0,-43.977,219.268588378039
1970-01-01 19:23:19.445312500,69799.4453125,30033,31475.3,225.5,0.60267,340.39,0.69,323.1,475.06,0.0904,-0.003,1.0643,4.7705,0.1055,0.681,20.0037,4.3044,39.0165,0.5973,0,0,0,-43.977,219.267811488685
1970-01-01 19:23:19.648437500,69799.6484375,30024.3,31475.5,225.2,0.60203,340.32,0.7,324.98,473.63,0.0871,-0.0055,1.0465,4.6528,0.0959,0.6847,20.0037,4.2934,39.2288,0.6014,0,0,0,-43.978,219.267036505199
1970-01-01 19:23:19.843750000,69799.84375,30020.4,31475.6,224.8,0.60103,340.25,0.78,326.79,472.24,0.087,-0.0011,1.0375,4.639,0.0963,0.6882,20.0006,4.2829,39.4311,0.6053,0,0,0,-43.978,219.266265565465
1970-01-01 19:23:20.046875000,69800.046875,30011.6,31475.8,224.9,0.6012,340.19,0.86,328.62,470.83,0.0886,0.0004,1.041,4.6585,0.1178,0.692,20.0008,4.2764,39.6465,0.6094,0,0,0,-43.978,219.265500693326
1970-01-01 19:23:20.250000000,69800.25,30000.4,31475.9,225,0.60139,340.13,0.95,330.44,469.43,0.0889,0.0017,1.0387,4.6153,0.1361,0.6958,20.0008,4.2742,39.8651,0.6133,0,0,0,-43.979,219.264743634898
1970-01-01 19:23:20.445312500,69800.4453125,29986,31476,225,0.60149,340.06,1.02,332.34,467.95,0.0899,-0.012,1.0469,4.6545,0.1508,0.6998,20.0007,4.2748,40.096,0.6175,0,0,0,-43.979,219.263995804504
1970-01-01 19:23:20.648437500,69800.6484375,29996.5,31476.1,225.2,0.60208,340,1.13,334.08,466.59,0.0897,0.0072,1.0451,4.6638,0.1042,0.7036,19.9974,4.2723,40.3158,0.6214,0,0,0,-43.979,219.263258334137
1970-01-01 19:23:20.843750000,69800.84375,30015.6,31476.2,225,0.60154,339.94,1.15,335.92,465.14,0.0907,0.0002,1.0545,4.7337,0.1128,0.7074,19.9962,4.2734,40.5294,0.6255,0,0,0,-43.979,219.262532141171
1970-01-01 19:23:21.046875000,69801.046875,30033.8,31476.3,224.8,0.60108,339.89,1.15,337.77,463.68,0.0919,-0.0052,1.0584,4.736,0.0937,0.711,19.9995,4.2729,40.7347,0.6296,0,0,0,-43.979,219.261817947356
1970-01-01 19:23:21.257812500,69801.2578125,30053.6,31476.4,224.7,0.6008,339.83,1.09,339.74,462.13,0.0939,-0.0009,1.0661,4.784,0.1732,0.715,20.0046,4.263,40.9646,0.6339,0,0,0,-43.98,219.26111620035
1970-01-01 19:23:21.445312500,69801.4453125,30062,31476.5,224.9,0.60123,339.79,1.11,341.43,460.79,0.0936,0.0014,1.0494,4.7073,0.12,0.7185,20.0035,4.2543,41.1699,0.6377,0,0,0,-43.98,219.260426952615
1970-01-01 19:23:21.664062500,69801.6640625,30055.1,31476.6,225.1,0.60176,339.74,0.99,343.44,459.2,0.097,-0.014,1.0813,4.8607,0.1647,0.7225,20.0033,4.2482,41.399,0.6422,0,0,0,-43.98,219.259749825562
1970-01-01 19:23:21.843750000,69801.84375,30054.9,31476.7,225.4,0.60267,339.71,0.83,345.16,457.83,0.0972,0.0002,1.0891,4.9048,0.1146,0.7261,20.0051,4.2361,41.6051,0.646,0,0,0,-43.98,219.25908411375
1970-01-01 19:23:22.046875000,69802.046875,30057.3,31476.8,225.7,0.60334,339.66,0.67,347.05,456.3,0.0929,0.0078,1.0736,4.8034,0.078,0.7299,20.0062,4.226,41.8207,0.6502,0,0,0,-43.98,219.258428992612
1970-01-01 19:23:22.250000000,69802.25,30055.6,31477,225.3,0.60243,339.6,0.58,348.88,454.78,0.0895,0.0031,1.0626,4.741,0.0588,0.7334,20.0069,4.2175,42.0224,0.6544,0,0,0,-43.981,219.257783738345
1970-01-01 19:23:22.445312500,69802.4453125,30053.6,31477.2,225.6,0.6031,339.54,0.56,350.69,453.25,0.088,-0.004,1.0667,4.7505,0.0608,0.7367,20.0038,4.2065,42.2083,0.6585,0,0,0,-43.981,219.25714784426
1970-01-01 19:23:22.648437500,69802.6484375,30050,31477.4,225.6,0.60299,339.47,0.57,352.46,451.73,0.0849,0.0038,1.0508,4.684,0.0577,0.7399,19.9992,4.1889,42.3939,0.6626,0,0,0,-43.982,219.256521039685
1970-01-01 19:23:22.906250000,69802.90625,30033.6,31477.6,225.6,0.60304,339.4,0.59,354.21,450.22,0.0836,0.0053,1.0505,4.6678,0.088,0.7434,19.9986,4.1701,42.5925,0.6666,0,0,0,-43.982,219.255903321027
1970-01-01 19:23:23.046875000,69803.046875,30007.2,31477.7,225.5,0.60294,339.33,0.61,355.98,448.66,0.0819,0.0169,1.0478,4.6551,0.0566,0.747,19.9961,4.1524,42.7976,0.6707,0,0,0,-43.982,219.255294995021
1970-01-01 19:23:23.250000000,69803.25,29981.4,31477.9,225.6,0.60313,339.25,0.68,357.71,447.12,0.0797,-0.0099,1.0416,4.6096,0.1208,0.7502,19.9947,4.1434,42.986,0.6748,0,0,0,-43.983,219.254696679329
1970-01-01 19:23:23.445312500,69803.4453125,29956.1,31478.1,225.7,0.60328,339.17,0.76,359.42,445.56,0.0779,0.0053,1.0372,4.5863,0.1067,0.7538,19.9983,4.1359,43.1903,0.6788,0,0,0,-43.983,219.25410929704
1970-01-01 19:23:23.648437500,69803.6484375,29929.2,31478.2,225.4,0.60269,339.09,0.93,361.09,444.03,0.0752,0.001,1.0205,4.4987,0.108,0.7575,19.9994,4.1331,43.399,0.6827,0,0,0,-43.983,219.253534095528
1970-01-01 19:23:23.843750000,69803.84375,29910.3,31478.3,225,0.60147,339,1.17,362.7,442.53,0.0747,-0.0064,1.0128,4.4961,0.2232,0.7612,20.0019,4.1362,43.6161,0.6866,0,0,0,-43.983,219.252972604389
1970-01-01 19:23:24.093750000,69804.09375,29917,31478.3,224.8,0.60115,338.92,1.39,364.36,440.98,0.078,0.0057,1.0264,4.5416,0.1972,0.7653,20.0042,4.1388,43.8508,0.6905,0,0,0,-43.983,219.252426447208
1970-01-01 19:23:24.250000000,69804.25,29925.6,31478.3,225,0.60142,338.85,1.61,366,439.46,0.0798,-0.0047,1.0259,4.5622,0.2213,0.7693,20.0005,4.1377,44.0768,0.6945,0,0,0,-43.983,219.251897092417
1970-01-01 19:23:24.445312500,69804.4453125,29934.2,31478.3,224.8,0.6009,338.78,1.86,367.66,437.92,0.0794,-0.0106,1.0075,4.4561,0.2233,0.7732,19.9943,4.1379,44.3,0.6984,0,0,0,-43.983,219.25138570157
1970-01-01 19:23:24.648437500,69804.6484375,29946.1,31478.1,224.8,0.60102,338.72,2.1,369.31,436.39,0.0826,-0.0035,1.0243,4.5272,0.1963,0.777,19.9919,4.1417,44.5183,0.7023,0,0,0,-43.983,219.250893081141
1970-01-01 19:23:24.843750000,69804.84375,29963.3,31478,224.8,0.60106,338.66,2.37,370.94,434.88,0.0833,0.0022,1.0123,4.5036,0.1496,0.7809,19.994,4.1453,44.7418,0.7062,0,0,0,-43.983,219.250419646479
1970-01-01 19:23:25.046875000,69805.046875,29978.5,31477.8,224.9,0.60115,338.61,2.57,372.6,433.35,0.0855,-0.008,1.0194,4.5246,0.2048,0.7847,19.9964,4.153,44.9612,0.7102,0,0,0,-43.982,219.249965391839
1970-01-01 19:23:25.250000000,69805.25,29980.8,31477.5,224.9,0.60119,338.56,2.8,374.22,431.85,0.0855,0.0024,1.0138,4.4843,0.2318,0.789,19.9997,4.1619,45.2042,0.714,0,0,0,-43.982,219.249529903023
1970-01-01 19:23:25.445312500,69805.4453125,29980.9,31477.2,225.1,0.60185,338.52,2.99,375.89,430.3,0.0878,-0.0067,1.0332,4.5887,0.2062,0.7933,20,4.1797,45.4516,0.718,0,0,0,-43.981,219.249112406542
1970-01-01 19:23:25.648437500,69805.6484375,29920.7,31476.9,225.3,0.60229,338.47,3.07,377.56,428.72,0.0884,-0.0012,1.046,4.6664,0.228,0.7976,20.0021,4.1965,45.6974,0.722,0,0,0,-43.981,219.248711855306
1970-01-01 19:23:25.843750000,69805.84375,29980.7,31476.6,225.5,0.60279,338.42,3.12,379.23,427.12,0.0868,-0.011,1.0472,4.6704,0.2417,0.8019,20.0048,4.217,45.9443,0.7261,0,0,0,-43.98,219.248327069098
1970-01-01 19:23:26.046875000,69806.046875,29972.9,31476.2,225.8,0.60351,338.35,3.11,380.9,425.49,0.0849,-0.0014,1.0532,4.6672,0.2261,0.8063,20.0033,4.233,46.1968,0.7302,0,0,0,-43.979,219.247956923758
1970-01-01 19:23:26.250000000,69806.25,29966.9,31475.9,225.5,0.60283,338.28,3.12,382.56,423.83,0.0826,0.0126,1.0491,4.6682,0.1721,0.8107,20,4.2514,46.4486,0.7343,0,0,0,-43.979,219.247600540355
1970-01-01 19:23:26.445312500,69806.4453125,29959.6,31475.6,225.6,0.60305,338.2,3.11,384.19,422.17,0.0822,0.0033,1.0546,4.7095,0.1939,0.8149,20.0009,4.2726,46.6914,0.7383,0,0,0,-43.978,219.247257389074
1970-01-01 19:23:26.648437500,69806.6484375,29952.3,31475.2,225.6,0.60297,338.11,3.17,385.82,420.48,0.0807,0.0145,1.0475,4.6634,0.118,0.819,20.0001,4.2962,46.9258,0.7424,0,0,0,-43.977,219.246927289566
1970-01-01 19:23:26.843750000,69806.84375,29941,31474.8,225.8,0.6037,338.02,3.15,387.42,418.8,0.0815,-0.0116,1.0724,4.7498,0.1898,0.8229,20.005,4.3237,47.1475,0.7465,0,0,0,-43.977,219.246610405192
1970-01-01 19:23:27.046875000,69807.046875,29927.9,31474.5,225.7,0.60323,337.92,3.05,389.03,417.07,0.0804,-0.0087,1.0783,4.8316,0.2447,0.8271,20.0108,4.3416,47.3875,0.7506,0,0,0,-43.976,219.246307292067
1970-01-01 19:23:27.250000000,69807.25,29916.7,31474.2,225.5,0.60276,337.82,2.88,390.61,415.35,0.0794,-0.008,1.0793,4.8685,0.2526,0.8316,20.0137,4.349,47.6463,0.7547,0,0,0,-43.975,219.246018941993
1970-01-01 19:23:27.445312500,69807.4453125,29909.6,31473.9,225.3,0.60216,337.71,2.69,392.23,413.57,0.0818,-0.0073,1.0933,4.9501,0.2787,0.8361,20.0099,4.3535,47.9062,0.7589,0,0,0,-43.975,219.245746734042
1970-01-01 19:23:27.648437500,69807.6484375,29909.7,31473.7,225.7,0.60327,337.61,2.5,393.9,411.74,0.0826,0.009,1.088,4.8675,0.1172,0.8404,20.0017,4.3605,48.1516,0.7633,0,0,0,-43.974,219.245492325209
1970-01-01 19:23:27.843750000,69807.84375,29917.6,31473.5,225.6,0.60302,337.5,2.33,395.49,409.97,0.0812,-0.0028,1.0822,4.8509,0.1782,0.8443,19.9944,4.3691,48.3722,0.7674,0,0,0,-43.974,219.245257614135
1970-01-01 19:23:28.046875000,69808.046875,29928.8,31473.3,225.5,0.60267,337.4,2.17,397.13,408.14,0.0807,-0.0008,1.079,4.8691,0.1665,0.8486,19.9933,4.3735,48.6221,0.7717,0,0,0,-43.973,219.245044796172
1970-01-01 19:23:28.250000000,69808.25,29939.3,31473.1,225.4,0.60254,337.3,2,398.67,406.39,0.0818,-0.0061,1.0849,4.8842,0.1582,0.8525,19.9909,4.3774,48.844,0.7758,0,0,0,-43.973,219.244856381872
1970-01-01 19:23:28.445312500,69808.4453125,29946,31473,225.3,0.6023,337.19,1.83,400.26,404.58,0.0821,-0.009,1.0826,4.8943,0.1334,0.8563,19.992,4.3795,49.0648,0.78,0,0,0,-43.973,219.244695130207
1970-01-01 19:23:28.648437500,69808.6484375,29952.5,31472.9,225.1,0.60179,337.1,1.67,401.84,402.79,0.0832,0.0016,1.0825,4.8769,0.1313,0.8603,19.9951,4.3781,49.2917,0.7842,0,0,0,-43.973,219.244563945221
1970-01-01 19:23:28.843750000,69808.84375,29959.1,31472.9,224.9,0.60127,337,1.55,403.4,400.99,0.0827,-0.002,1.0645,4.7764,0.1337,0.8642,19.9973,4.3798,49.5136,0.7884,0,0,0,-43.973,219.244465748292
1970-01-01 19:23:29.046875000,69809.046875,29966.2,31472.8,224.9,0.60134,336.91,1.51,405.07,399.08,0.0854,-0.015,1.0714,4.8292,0.189,0.8684,19.9969,4.3843,49.7571,0.7928,0,0,0,-43.973,219.244403326006
1970-01-01 19:23:29.250000000,69809.25,29972.3,31472.8,224.7,0.60075,336.84,1.41,406.47,397.48,0.0849,-0.0075,1.0586,4.7813,0.2705,0.8723,19.9996,4.3848,49.9813,0.7966,0,0,0,-43.973,219.244379190183
1970-01-01 19:23:29.445312500,69809.4453125,29982.1,31472.8,224.7,0.60071,336.76,1.33,408.03,395.7,0.0887,-0.0013,1.0709,4.8233,0.242,0.877,20.0009,4.3861,50.2476,0.8007,0,0,0,-43.973,219.244395468312
1970-01-01 19:23:29.648437500,69809.6484375,29994.3,31472.8,224.4,0.59998,336.7,1.29,409.57,393.95,0.09,-0.0009,1.0588,4.7688,0.2731,0.8815,20.0007,4.3901,50.5085,0.8048,0,0,0,-43.973,219.244453800043
1970-01-01 19:23:29.843750000,69809.84375,30006.4,31472.8,224.6,0.60053,336.64,1.25,411.15,392.16,0.0942,0.0098,1.0681,4.7905,0.1698,0.8859,19.9957,4.395,50.7602,0.809,0,0,0,-43.973,219.244555227551
1970-01-01 19:23:30.046875000,69810.046875,30015.5,31472.8,224.5,0.60019,336.59,1.16,412.71,390.4,0.0964,-0.0117,1.0724,4.8243,0.2341,0.89,19.9916,4.397,50.9913,0.8132,0,0,0,-43.973,219.244700116305
1970-01-01 19:23:30.281250000,69810.28125,30011.3,31472.9,224.6,0.60032,336.55,1.07,414.5,388.39,0.098,0.0074,1.0627,4.7902,0.1124,0.8946,19.9933,4.3988,51.2591,0.8179,0,0,0,-43.973,219.2448881367
1970-01-01 19:23:30.445312500,69810.4453125,30008.1,31472.9,225.1,0.60177,336.52,1,415.9,386.83,0.1003,-0.0052,1.0786,4.8428,0.0913,0.8979,19.996,4.4048,51.4455,0.8216,0,0,0,-43.973,219.245118312639
1970-01-01 19:23:30.648437500,69810.6484375,30004.4,31473,225,0.60137,336.49,0.87,417.45,385.08,0.0996,-0.0153,1.0762,4.8528,0.1986,0.9018,20.0052,4.4049,51.668,0.8257,0,0,0,-43.973,219.245389161418
1970-01-01 19:23:30.843750000,69810.84375,30017,31473.1,224.8,0.60092,336.46,0.78,419.01,383.29,0.0992,0.0088,1.0685,4.7882,0.1541,0.9061,20.0106,4.3984,51.9151,0.8299,0,0,0,-43.973,219.245698857934
1970-01-01 19:23:31.046875000,69811.046875,30031.9,31473.2,224.8,0.60093,336.43,0.77,420.61,381.46,0.098,-0.0023,1.0541,4.7273,0.1728,0.9104,20.0068,4.3932,52.1623,0.8342,0,0,0,-43.973,219.246045277057
1970-01-01 19:23:31.250000000,69811.25,30044.8,31473.3,224.8,0.60104,336.4,0.79,422.06,379.78,0.098,-0.0108,1.0533,4.7417,0.1977,0.9145,20.0016,4.3909,52.3947,0.8381,0,0,0,-43.973,219.246425926335
1970-01-01 19:23:31.468750000,69811.46875,30044.1,31473.3,224.9,0.60127,336.37,0.79,423.37,378.26,0.098,-0.0009,1.0508,4.6903,0.0676,0.9178,19.9971,4.3937,52.5853,0.8416,0,0,0,-43.974,219.246837896937
1970-01-01 19:23:31.648437500,69811.6484375,30050,31473.4,224.9,0.60125,336.34,0.85,425.13,376.19,0.0989,-0.0009,1.0543,4.7017,0.0145,0.9218,19.9963,4.3998,52.8158,0.8464,0,0,0,-43.974,219.247277875468
1970-01-01 19:23:31.843750000,69811.84375,30058,31473.5,225,0.60146,336.31,0.82,426.66,374.4,0.0981,-0.0119,1.0534,4.691,0.0713,0.9252,19.9973,4.397,53.0104,0.8505,0,0,0,-43.974,219.247742186191
1970-01-01 19:23:32.046875000,69812.046875,30066.1,31473.6,225,0.60146,336.29,0.84,428.17,372.59,0.0975,0.0054,1.0494,4.686,0.0491,0.9288,19.9989,4.3903,53.2191,0.8547,0,0,0,-43.974,219.24822683933
1970-01-01 19:23:32.250000000,69812.25,30074.2,31473.7,224.7,0.60072,336.26,0.83,429.65,370.82,0.0968,-0.0019,1.0471,4.7181,0.102,0.9326,20.0004,4.3834,53.4322,0.8588,0,0,0,-43.974,219.248727554975
1970-01-01 19:23:32.445312500,69812.4453125,30082.3,31473.8,224.6,0.60035,336.23,0.9,431.13,369.03,0.0977,0.0044,1.0411,4.6558,0.1071,0.9365,20.0024,4.3803,53.6594,0.8628,0,0,0,-43.974,219.2492397078
1970-01-01 19:23:32.695312500,69812.6953125,30090.5,31473.8,224.6,0.60054,336.21,0.99,432.61,367.24,0.0985,0.0003,1.0368,4.6219,0.0853,0.9402,20.001,4.3842,53.872,0.867,0,0,0,-43.975,219.24975819869
1970-01-01 19:23:32.843750000,69812.84375,30098.8,31473.9,224.9,0.60122,336.2,1.06,434.1,365.44,0.0999,-0.0083,1.0471,4.6754,0.0752,0.9437,20.0011,4.3903,54.0727,0.8711,0,0,0,-43.975,219.25027736289
1970-01-01 19:23:33.046875000,69813.046875,30108.1,31473.9,225,0.60156,336.19,1.08,435.57,363.65,0.0999,-0.0207,1.0555,4.7001,0.1377,0.9473,20.0013,4.3897,54.2776,0.8751,0,0,0,-43.975,219.250791006044
1970-01-01 19:23:33.250000000,69813.25,30121.7,31473.9,225.3,0.60224,336.17,1.09,437.02,361.85,0.0972,0,1.0453,4.6191,0.1633,0.9513,20.0039,4.3846,54.5071,0.8792,0,0,0,-43.975,219.251292549855
1970-01-01 19:23:33.445312500,69813.4453125,30111.9,31473.9,225.4,0.60251,336.14,1.17,438.43,360.07,0.0949,-0.0034,1.0482,4.6692,0.2391,0.9557,20.0061,4.3844,54.756,0.8832,0,0,0,-43.975,219.251775220377
1970-01-01 19:23:33.648437500,69813.6484375,30090,31473.9,225.7,0.60323,336.1,1.18,439.88,358.19,0.0946,0.0139,1.0652,4.7501,0.1371,0.9601,20.0044,4.3859,55.0082,0.8874,0,0,0,-43.975,219.252232242415
1970-01-01 19:23:33.843750000,69813.84375,30068.5,31473.9,225.6,0.60299,336.05,1.14,441.3,356.32,0.0919,-0.0182,1.0685,4.7827,0.2087,0.9639,20.0001,4.3868,55.2289,0.8915,0,0,0,-43.975,219.252657021759
1970-01-01 19:23:34.046875000,69814.046875,30036.9,31473.9,225.4,0.60258,336,1.06,442.67,354.46,0.0889,0.0009,1.0597,4.7157,0.2301,0.9684,20.0023,4.3771,55.4831,0.8956,0,0,0,-43.975,219.253043260454
1970-01-01 19:23:34.250000000,69814.25,30005.3,31474,225.6,0.60313,335.93,1.02,444.07,352.54,0.088,-0.0038,1.0621,4.7394,0.229,0.9728,19.9995,4.375,55.7367,0.8998,0,0,0,-43.975,219.253384962475
1970-01-01 19:23:34.445312500,69814.4453125,29973.6,31474,225.4,0.60253,335.87,0.95,445.45,350.62,0.0878,-0.0105,1.0672,4.7465,0.2237,0.9771,19.9988,4.3743,55.981,0.904,0,0,0,-43.975,219.253676390729
1970-01-01 19:23:34.648437500,69814.6484375,29974.7,31474.1,225.4,0.60263,335.8,0.9,446.8,348.71,0.0862,-0.0091,1.06,4.732,0.1997,0.9812,19.997,4.372,56.2203,0.9081,0,0,0,-43.975,219.253912036272
1970-01-01 19:23:34.843750000,69814.84375,29980.8,31474.1,225.6,0.60302,335.73,0.91,448.15,346.77,0.084,-0.0018,1.0499,4.6585,0.1848,0.9854,19.9937,4.371,56.4601,0.9122,0,0,0,-43.975,219.254086593666
1970-01-01 19:23:35.046875000,69815.046875,29974.3,31474.1,225.6,0.60304,335.65,1.03,449.47,344.84,0.0836,-0.0077,1.0509,4.6489,0.1214,0.9892,19.9895,4.3795,56.676,0.9164,0,0,0,-43.975,219.254194972933
1970-01-01 19:23:35.250000000,69815.25,29961.4,31474.2,226.2,0.60462,335.57,1.02,450.73,342.98,0.0842,0.0111,1.0707,4.7435,0.0312,0.9927,19.9921,4.3806,56.8762,0.9203,0,0,0,-43.975,219.254232396832
1970-01-01 19:23:35.445312500,69815.4453125,29947.4,31474.2,226.3,0.60493,335.48,0.98,452.11,340.9,0.0809,-0.0105,1.0703,4.734,0.0144,0.9959,19.997,4.3854,57.0634,0.9247,0,0,0,-43.975,219.254194601721
1970-01-01 19:23:35.648437500,69815.6484375,29933.8,31474.2,226.3,0.60481,335.38,0.87,453.38,338.93,0.0772,0.0038,1.0672,4.718,0.0386,0.9993,20.0076,4.3782,57.258,0.9289,0,0,0,-43.975,219.254078093312
1970-01-01 19:23:35.843750000,69815.84375,29920.3,31474.3,226.3,0.60474,335.28,0.81,454.64,336.94,0.0744,-0.0004,1.0663,4.7487,0.0954,1.0029,20.0162,4.3706,57.4644,0.933,0,0,0,-43.975,219.253880329409
1970-01-01 19:23:36.046875000,69816.046875,29906.8,31474.3,226.2,0.60464,335.16,0.75,455.89,334.91,0.0724,-0.0113,1.0653,4.7276,0.1175,1.0067,20.0169,4.3631,57.6776,0.9372,0,0,0,-43.976,219.253599774833
1970-01-01 19:23:36.250000000,69816.25,29893.3,31474.4,225.7,0.60337,335.04,0.8,457.06,332.96,0.0681,0.0002,1.0363,4.6283,0.1769,1.0107,20.0138,4.3546,57.9098,0.9412,0,0,0,-43.976,219.253235852896
1970-01-01 19:23:36.460937500,69816.4609375,29880.9,31474.5,225.5,0.60289,334.91,0.91,458.35,330.81,0.0694,0.0006,1.0416,4.6398,0.1745,1.0152,20.0056,4.3539,58.1693,0.9456,0,0,0,-43.976,219.252788775152
1970-01-01 19:23:36.648437500,69816.6484375,29880.4,31474.5,225.6,0.60314,334.8,0.96,459.46,328.95,0.0723,0.0168,1.0559,4.7009,0.0469,1.0189,20.0017,4.3569,58.3782,0.9494,0,0,0,-43.976,219.252259292059
1970-01-01 19:23:36.843750000,69816.84375,29879.9,31474.5,225.5,0.60281,334.68,0.97,460.66,326.93,0.0729,-0.0141,1.0573,4.7123,0.1408,1.0223,20.0013,4.3629,58.5733,0.9536,0,0,0,-43.976,219.251648510712
1970-01-01 19:23:37.046875000,69817.046875,29879.4,31474.5,225.6,0.60294,334.57,0.93,461.84,324.94,0.0736,-0.0083,1.0562,4.7334,0.1709,1.0261,20.0041,4.3579,58.7905,0.9577,0,0,0,-43.976,219.250957834457
1970-01-01 19:23:37.265625000,69817.265625,29874.5,31474.6,225.2,0.60201,334.47,0.88,463.05,322.9,0.0762,0.0003,1.0673,4.7727,0.1528,1.0302,20.0014,4.351,59.0234,0.9619,0,0,0,-43.976,219.250188939126
1970-01-01 19:23:37.445312500,69817.4453125,29857.7,31474.6,225.1,0.60165,334.37,0.84,464.24,320.89,0.0768,-0.0052,1.0595,4.7569,0.1907,1.0341,19.9975,4.3461,59.2495,0.966,0,0,0,-43.976,219.249343688449
1970-01-01 19:23:37.671875000,69817.671875,29851.7,31474.7,225.2,0.60196,334.29,0.81,465.25,319.2,0.0785,0.0077,1.06,4.7557,0.138,1.0375,19.9942,4.3422,59.4434,0.9695,0,0,0,-43.976,219.248423988638
1970-01-01 19:23:37.843750000,69817.84375,29847.2,31474.7,225.6,0.60299,334.19,0.82,466.67,316.81,0.0795,0.0033,1.0572,4.7211,0.0708,1.0418,19.9888,4.346,59.6886,0.9744,0,0,0,-43.976,219.247431710042
1970-01-01 19:23:38.046875000,69818.046875,29843.3,31474.8,225.6,0.60316,334.11,0.76,467.87,314.78,0.0796,-0.0008,1.0665,4.7586,0.0824,1.0452,19.9929,4.3494,59.8852,0.9786,0,0,0,-43.976,219.2463687733
