Time,PSim_Time,Alt-AGL-ft,Alt-ft,KIAS,Mach,Vg-kt,DownV-fps,EastV-fps,NorthV-fps,Nx,Ny,Nz,alpha-deg,beta-deg,HDG-rad,phi-deg,theta-deg,psi-deg,sigma-rad,ail,elev,rud,OAT-C,KIAS_filt
1970-01-01 19:38:18.843750000,70698.84375,29541.8,31726.9,175.4,0.48672,280.15,-1.63,94.72,-463.26,0.1647,-0.0092,1.125,8.4875,0.3576,2.9208,29.9976,7.7848,167.3504,2.9399,0,0,0,-43.981,174.386654256509
1970-01-01 19:38:19.062500000,70699.0625,29533.6,31726.9,175.2,0.48639,280.35,-1.59,90.68,-464.41,0.1638,0.0005,1.1246,8.5075,0.3704,2.9299,30.0034,7.7844,167.8698,2.9488,0,0,0,-43.981,174.390126144274
1970-01-01 19:38:19.250000000,70699.25,29523.2,31726.9,175.2,0.48642,280.49,-1.57,87.75,-465.21,0.1642,-0.0029,1.1288,8.5628,0.386,2.9363,30.0031,7.7861,168.2393,2.9552,0,0,0,-43.981,174.393343808393
1970-01-01 19:38:19.460937500,70699.4609375,29508.6,31726.9,175.3,0.48652,280.68,-1.6,83.66,-466.3,0.1642,-0.0005,1.1329,8.5634,0.4245,2.9455,30.0002,7.7813,168.7674,2.9641,0,0,0,-43.981,174.396303961612
1970-01-01 19:38:19.664062500,70699.6640625,29496.2,31727,175.2,0.48619,280.85,-1.6,80.15,-467.19,0.163,-0.0065,1.1299,8.5607,0.4236,2.9535,29.9982,7.7743,169.2255,2.9717,0,0,0,-43.981,174.399004139354
1970-01-01 19:38:19.867187500,70699.8671875,29484,31727,175.2,0.48642,281.01,-1.6,76.61,-468.06,0.1634,-0.0094,1.1348,8.5851,0.4363,2.9617,29.9965,7.768,169.6905,2.9793,0,0,0,-43.981,174.401442696845
1970-01-01 19:38:20.062500000,70700.0625,29474.1,31727,175.1,0.48614,281.17,-1.6,73.05,-468.91,0.1636,-0.0075,1.1367,8.5817,0.3934,2.9697,29.9945,7.7674,170.1508,2.9871,0,0,0,-43.981,174.403618788205
1970-01-01 19:38:20.265625000,70700.265625,29476.4,31727,175,0.48585,281.33,-1.6,69.48,-469.72,0.1635,0.0007,1.1326,8.5934,0.3351,2.9775,29.9946,7.7677,170.5999,2.9947,0,0,0,-43.981,174.405532315355
1970-01-01 19:38:20.468750000,70700.46875,29478.7,31727,175.2,0.48617,281.5,-1.57,65.76,-470.55,0.1637,-0.0137,1.1343,8.5727,0.3036,2.9853,29.9963,7.7702,171.0449,3.0027,0,0,0,-43.981,174.407183871087
1970-01-01 19:38:20.671875000,70700.671875,29480.7,31727,175.1,0.48609,281.65,-1.55,62.51,-471.24,0.1616,-0.0051,1.1253,8.4963,0.2741,2.9921,30.0015,7.7709,171.4331,3.0097,0,0,0,-43.981,174.408574718927
1970-01-01 19:38:20.875000000,70700.875,29483,31727,174.9,0.48562,281.81,-1.46,58.68,-472.01,0.1609,-0.0125,1.1217,8.4871,0.29,3.0001,30.0073,7.7718,171.8921,3.0179,0,0,0,-43.981,174.409706797616
1970-01-01 19:38:21.062500000,70701.0625,29486.2,31727,174.8,0.48536,281.96,-1.37,55.32,-472.67,0.1602,-0.0136,1.1191,8.4772,0.3371,3.0073,30.01,7.7763,172.3044,3.0251,0,0,0,-43.981,174.410582671033
1970-01-01 19:38:21.265625000,70701.265625,29508.6,31726.9,175.1,0.4861,282.11,-1.29,51.79,-473.33,0.16,0.0029,1.1211,8.4581,0.3132,3.015,30.0099,7.7755,172.7488,3.0326,0,0,0,-43.981,174.41120543574
1970-01-01 19:38:21.445312500,70701.4453125,29522.9,31726.9,174.9,0.48558,282.24,-1.19,48.84,-473.85,0.1573,0.0009,1.1095,8.405,0.2826,3.0214,30.0076,7.7793,173.1151,3.0389,0,0,0,-43.981,174.411578689676
1970-01-01 19:38:21.664062500,70701.6640625,29543,31726.7,175.2,0.48628,282.41,-1,44.7,-474.55,0.1559,-0.0061,1.1059,8.3367,0.2513,3.0299,30.0051,7.791,173.5992,3.0477,0,0,0,-43.98,174.411706574181
1970-01-01 19:38:21.929687500,70701.9296875,29560.2,31726.6,174.9,0.48548,282.55,-0.84,41.24,-475.1,0.1556,-0.004,1.1042,8.3327,0.2866,3.0372,30.0082,7.7897,174.019,3.055,0,0,0,-43.98,174.411593822347
1970-01-01 19:38:22.062500000,70702.0625,29577.4,31726.5,174.7,0.48494,282.69,-0.65,37.72,-475.64,0.156,0.0032,1.1051,8.3528,0.2375,3.0447,30.0061,7.7948,174.448,3.0625,0,0,0,-43.98,174.411245752805
1970-01-01 19:38:22.265625000,70702.265625,29594.6,31726.2,174.5,0.48453,282.84,-0.47,34.21,-476.15,0.1576,-0.0025,1.1079,8.389,0.266,3.052,30.0018,7.8074,174.8693,3.0699,0,0,0,-43.979,174.410668160207
1970-01-01 19:38:22.460937500,70702.4609375,29611.8,31726,174.3,0.48396,282.98,-0.3,30.7,-476.64,0.158,-0.0079,1.1054,8.4092,0.2969,3.0595,29.9989,7.8164,175.2946,3.0773,0,0,0,-43.979,174.409867126775
1970-01-01 19:38:22.664062500,70702.6640625,29609.7,31725.7,174.3,0.48377,283.14,-0.19,27.17,-477.12,0.1647,-0.0052,1.1284,8.628,0.3276,3.067,29.9957,7.8252,175.7274,3.0847,0,0,0,-43.978,174.408848834063
1970-01-01 19:38:22.867187500,70702.8671875,29592.3,31725.5,174.2,0.48362,283.31,-0.14,23.57,-477.58,0.1649,-0.0052,1.1265,8.6132,0.3037,3.0746,29.9909,7.8324,176.1634,3.0923,0,0,0,-43.978,174.407619423669
1970-01-01 19:38:23.062500000,70703.0625,29579.4,31725.2,174.1,0.48339,283.47,-0.14,20,-478.03,0.1668,-0.01,1.1315,8.6678,0.3835,3.0824,29.989,7.8394,176.6088,3.0998,0,0,0,-43.977,174.406184906867
1970-01-01 19:38:23.257812500,70703.2578125,29573.8,31725,174.2,0.48373,283.58,-0.12,17.6,-478.31,0.1667,-0.0004,1.1283,8.6444,0.3642,3.0878,29.9882,7.8454,176.9152,3.1048,0,0,0,-43.977,174.404551098818
1970-01-01 19:38:23.468750000,70703.46875,29562.1,31724.6,174.7,0.485,283.82,-0.12,12.61,-478.87,0.1698,-0.0027,1.1436,8.7133,0.341,3.0986,29.9897,7.8651,177.5376,3.1153,0,0,0,-43.976,174.402723613866
1970-01-01 19:38:23.664062500,70703.6640625,29553.9,31724.3,174.7,0.48482,283.98,-0.14,9.12,-479.22,0.1682,-0.0057,1.1372,8.6683,0.3478,3.106,29.9924,7.8842,177.9613,3.1226,0,0,0,-43.975,174.400707995029
1970-01-01 19:38:23.867187500,70703.8671875,29543.9,31724,174.4,0.48405,284.15,-0.18,5.48,-479.56,0.1693,0.0036,1.1408,8.7111,0.2678,3.1138,29.9966,7.906,178.407,3.1302,0,0,0,-43.975,174.398509898472
1970-01-01 19:38:24.078125000,70704.078125,29541.2,31723.7,174.3,0.48379,284.32,-0.2,1.8,-479.87,0.1702,-0.0095,1.1421,8.7431,0.2771,3.1213,29.9983,7.9371,178.8376,3.1378,0,0,0,-43.974,174.396135144189
1970-01-01 19:38:24.265625000,70704.265625,29538.5,31723.5,174.6,0.48455,284.49,-0.26,-1.85,-480.16,0.1705,-0.005,1.1444,8.726,0.2887,3.1288,30.002,7.9608,179.2697,3.1454,0,0,0,-43.974,174.393589632887
1970-01-01 19:38:24.460937500,70704.4609375,29535.7,31723.2,174.5,0.48432,284.65,-0.32,-5.48,-480.41,0.1711,-0.0076,1.1451,8.7713,0.3279,3.1365,30.0049,7.9756,179.7069,3.153,0,0,0,-43.973,174.390879305659
1970-01-01 19:38:24.664062500,70704.6640625,29532.8,31723,174.4,0.48418,284.82,-0.4,-9.17,-480.64,0.1717,-0.0063,1.1491,8.8128,0.3458,3.1442,30.0025,7.988,180.1519,3.1607,0,0,0,-43.973,174.388010183008
1970-01-01 19:38:24.867187500,70704.8671875,29529.8,31722.7,174.1,0.48328,284.99,-0.5,-12.85,-480.84,0.1721,0.0005,1.1457,8.8427,0.3318,3.152,29.9987,7.9995,180.5941,3.1683,0,0,0,-43.972,174.3849883553
1970-01-01 19:38:25.062500000,70705.0625,29526.8,31722.5,174.3,0.48389,285.17,-0.57,-16.56,-481.02,0.1734,-0.0004,1.1493,8.8051,0.2786,3.1596,29.9954,8.0134,181.0312,3.176,0,0,0,-43.972,174.38181988203
1970-01-01 19:38:25.265625000,70705.265625,29523.7,31722.3,174.5,0.48439,285.34,-0.68,-20.29,-481.17,0.1747,0.0049,1.1551,8.8486,0.1761,3.1669,29.9955,8.0273,181.4482,3.1837,0,0,0,-43.972,174.37851071559
1970-01-01 19:38:25.468750000,70705.46875,29520.6,31722.2,174.5,0.48443,285.52,-0.84,-24.04,-481.31,0.1757,-0.0016,1.1602,8.8851,0.1546,3.1737,29.9974,8.0409,181.8404,3.1915,0,0,0,-43.971,174.375066746985
1970-01-01 19:38:25.664062500,70705.6640625,29517.4,31722,174.5,0.48427,285.7,-1.01,-27.78,-481.41,0.1761,-0.0133,1.1637,8.9193,0.2143,3.1804,30.0011,8.0518,182.2214,3.1992,0,0,0,-43.971,174.371493912583
1970-01-01 19:38:25.921875000,70705.921875,29514.2,31721.9,174.8,0.48525,285.88,-1.2,-31.51,-481.48,0.1755,-0.004,1.1652,8.8953,0.2373,3.1873,30.0045,8.0527,182.6195,3.2069,0,0,0,-43.971,174.367798276644
1970-01-01 19:38:26.062500000,70706.0625,29510.9,31721.9,174.7,0.48489,286.06,-1.37,-35.23,-481.52,0.1747,-0.0163,1.1622,8.8963,0.3289,3.1943,30.0051,8.0525,183.0227,3.2146,0,0,0,-43.971,174.363986113965
1970-01-01 19:38:26.265625000,70706.265625,29507.5,31721.8,174.8,0.48521,286.23,-1.57,-38.95,-481.53,0.175,-0.0089,1.1683,8.9188,0.3765,3.2018,30.0034,8.0488,183.4524,3.2223,0,0,0,-43.971,174.360064004831
1970-01-01 19:38:26.460937500,70706.4609375,29504.2,31721.9,174.8,0.48529,286.41,-1.76,-42.67,-481.51,0.1742,-0.0063,1.1677,8.9214,0.4231,3.2096,29.9984,8.0448,183.8972,3.23,0,0,0,-43.971,174.356038899628
1970-01-01 19:38:26.664062500,70706.6640625,29501.3,31721.9,174.8,0.48525,286.58,-1.94,-46.42,-481.46,0.1739,-0.0081,1.1679,8.9206,0.4024,3.2174,29.9934,8.0437,184.3439,3.2377,0,0,0,-43.971,174.351918153109
1970-01-01 19:38:26.867187500,70706.8671875,29504.5,31722,174.6,0.48477,286.75,-2.08,-50.13,-481.38,0.1716,-0.002,1.1572,8.8164,0.336,3.2251,29.9916,8.04,184.7824,3.2454,0,0,0,-43.971,174.347709534405
1970-01-01 19:38:27.062500000,70707.0625,29507.7,31722.1,174.6,0.48478,286.92,-2.18,-53.84,-481.26,0.1704,-0.0039,1.151,8.7987,0.3298,3.2326,29.9914,8.0345,185.214,3.253,0,0,0,-43.971,174.343421188404
1970-01-01 19:38:27.257812500,70707.2578125,29510.3,31722.2,174.9,0.48541,287.06,-2.24,-56.92,-481.14,0.1685,-0.0017,1.1458,8.7294,0.2838,3.2387,29.9927,8.0293,185.566,3.2593,0,0,0,-43.971,174.339061585041
1970-01-01 19:38:27.460937500,70707.4609375,29520.6,31722.4,174.8,0.48516,287.25,-2.32,-61.19,-480.94,0.1702,-0.008,1.1537,8.8028,0.3681,3.2472,29.9981,8.0236,186.0496,3.2681,0,0,0,-43.972,174.334639541737
1970-01-01 19:38:27.664062500,70707.6640625,29529.7,31722.5,174.3,0.48387,287.41,-2.36,-64.84,-480.74,0.1655,-0.004,1.129,8.6226,0.3188,3.2548,29.9997,8.0116,186.4837,3.2756,0,0,0,-43.972,174.330164270279
1970-01-01 19:38:27.867187500,70707.8671875,29538.6,31722.7,174.4,0.48399,287.57,-2.32,-68.44,-480.52,0.1648,-0.0056,1.1253,8.5963,0.3287,3.2623,30.0005,8.0081,186.9181,3.2831,0,0,0,-43.972,174.325645301949
1970-01-01 19:38:28.062500000,70708.0625,29550,31722.8,174.5,0.48435,287.73,-2.26,-72.03,-480.26,0.164,-0.0118,1.1229,8.5808,0.3706,3.2699,30.003,8.0116,187.3529,3.2905,0,0,0,-43.973,174.321092333541
1970-01-01 19:38:28.265625000,70708.265625,29563.1,31722.9,174.6,0.48465,287.89,-2.22,-75.65,-479.98,0.1666,0.0043,1.1355,8.6476,0.2791,3.2778,30.0039,8.013,187.8067,3.2979,0,0,0,-43.973,174.316515170859
1970-01-01 19:38:28.460937500,70708.4609375,29575.1,31723.1,174.4,0.48422,288.06,-2.21,-79.31,-479.67,0.1669,0.0066,1.1336,8.6418,0.1991,3.2852,30.0009,8.0192,188.229,3.3055,0,0,0,-43.973,174.311923775776
1970-01-01 19:38:28.664062500,70708.6640625,29587,31723.2,174.3,0.48396,288.22,-2.21,-82.93,-479.34,0.1677,-0.0109,1.1361,8.6759,0.2707,3.2923,30.0004,8.0195,188.6323,3.3129,0,0,0,-43.973,174.307328282874
1970-01-01 19:38:28.867187500,70708.8671875,29599,31723.3,174.4,0.48419,288.39,-2.21,-86.55,-478.98,0.1674,-0.0048,1.1346,8.6711,0.2573,3.2995,30.0011,8.0152,189.045,3.3204,0,0,0,-43.974,174.302738943008
1970-01-01 19:38:29.062500000,70709.0625,29606.6,31723.4,174.3,0.48382,288.55,-2.2,-90.12,-478.6,0.1673,-0.0052,1.1316,8.6755,0.3351,3.3069,30.0028,8.0091,189.4715,3.3277,0,0,0,-43.974,174.298166066882
1970-01-01 19:38:29.265625000,70709.265625,29612.2,31723.6,174.2,0.48361,288.72,-2.17,-93.74,-478.2,0.1663,0.0039,1.1261,8.5956,0.295,3.3146,30.0014,8.004,189.9126,3.3352,0,0,0,-43.974,174.29361999906
1970-01-01 19:38:29.460937500,70709.4609375,29618,31723.7,174,0.48301,288.89,-2.03,-97.45,-477.75,0.1645,-0.0029,1.1128,8.5066,0.2164,3.3222,30.0006,8.0057,190.3484,3.3428,0,0,0,-43.974,174.289111067614
1970-01-01 19:38:29.664062500,70709.6640625,29626.2,31723.7,174.1,0.4834,289.05,-1.92,-100.89,-477.31,0.1667,-0.0005,1.1207,8.5525,0.17,3.329,30.0014,8.0064,190.7349,3.3499,0,0,0,-43.974,174.2846494911
1970-01-01 19:38:29.882812500,70709.8828125,29635.1,31723.8,173.8,0.48265,289.22,-1.82,-104.44,-476.84,0.1663,0.0064,1.115,8.5213,0.1719,3.3359,30.0035,8.0039,191.1324,3.3572,0,0,0,-43.974,174.280245285511
1970-01-01 19:38:30.062500000,70710.0625,29640.7,31723.8,174.2,0.48355,289.39,-1.69,-107.98,-476.35,0.1652,-0.0047,1.11,8.4728,0.1804,3.3427,30.0042,8.0023,191.5225,3.3645,0,0,0,-43.975,174.275908201625
1970-01-01 19:38:30.265625000,70710.265625,29643.6,31723.8,174.1,0.48343,289.56,-1.58,-111.5,-475.83,0.1661,-0.0112,1.1154,8.5288,0.2229,3.3496,30.0049,7.9963,191.9155,3.3718,0,0,0,-43.975,174.271647723204
1970-01-01 19:38:30.460937500,70710.4609375,29645.4,31723.8,174,0.48316,289.73,-1.46,-115.04,-475.29,0.1662,0.0007,1.1145,8.5267,0.236,3.3567,30.0038,7.9947,192.3244,3.3791,0,0,0,-43.975,174.267473119934
1970-01-01 19:38:30.664062500,70710.6640625,29651.2,31723.8,173.9,0.48282,289.91,-1.38,-118.58,-474.73,0.1689,-0.0093,1.1258,8.6385,0.2438,3.3639,30.0003,7.9966,192.7363,3.3864,0,0,0,-43.974,174.263393463755
1970-01-01 19:38:30.867187500,70710.8671875,29658.1,31723.8,173.9,0.4828,290.09,-1.33,-122.12,-474.15,0.1701,-0.0111,1.1266,8.6594,0.3271,3.3712,29.9959,7.9938,193.1557,3.3937,0,0,0,-43.974,174.259417572022
1970-01-01 19:38:31.062500000,70711.0625,29665,31723.7,174.1,0.4833,290.28,-1.3,-125.7,-473.53,0.1721,-0.0106,1.1362,8.7293,0.3259,3.3788,29.9926,7.9948,193.5894,3.4011,0,0,0,-43.974,174.255553956663
1970-01-01 19:38:31.265625000,70711.265625,29669.6,31723.7,173.8,0.48254,290.4,-1.31,-128.06,-473.11,0.1707,-0.009,1.1289,8.6739,0.3861,3.3838,29.9914,7.9945,193.8802,3.4059,0,0,0,-43.974,174.251810828053
1970-01-01 19:38:31.460937500,70711.4609375,29674.9,31723.6,173.8,0.4826,290.64,-1.29,-132.76,-472.24,0.1708,-0.0046,1.1272,8.6869,0.4617,3.3947,29.9888,7.9912,194.504,3.4156,0,0,0,-43.974,174.248196092683
1970-01-01 19:38:31.664062500,70711.6640625,29676.8,31723.5,173.6,0.48211,290.82,-1.25,-136.3,-471.55,0.1721,-0.0052,1.128,8.6934,0.4532,3.4031,29.9869,7.9975,194.984,3.423,0,0,0,-43.974,174.244717283723
1970-01-01 19:38:31.867187500,70711.8671875,29678.7,31723.5,173.8,0.48262,291.01,-1.25,-139.87,-470.83,0.1747,-0.0041,1.1403,8.7632,0.4657,3.4114,29.9871,8.0057,195.4608,3.4303,0,0,0,-43.974,174.241381467097
1970-01-01 19:38:32.062500000,70712.0625,29680.7,31723.4,173.9,0.4829,291.19,-1.32,-143.42,-470.09,0.1758,-0.0042,1.1459,8.8216,0.4924,3.4198,29.9877,8.0077,195.9376,3.4377,0,0,0,-43.974,174.238195208334
1970-01-01 19:38:32.281250000,70712.28125,29682.7,31723.4,174,0.48313,291.38,-1.39,-147.02,-469.31,0.1755,0.0005,1.1436,8.7747,0.4527,3.4281,29.986,8.0062,196.4164,3.4452,0,0,0,-43.974,174.23516463062
1970-01-01 19:38:32.460937500,70712.4609375,29684.8,31723.4,173.7,0.48236,291.57,-1.46,-150.6,-468.5,0.177,-0.0052,1.1469,8.8391,0.4494,3.4362,29.985,8.0029,196.8824,3.4526,0,0,0,-43.974,174.232295497075
1970-01-01 19:38:32.664062500,70712.6640625,29686.1,31723.3,173.7,0.4823,291.75,-1.53,-154.14,-467.67,0.176,-0.0054,1.1393,8.8126,0.4235,3.4445,29.9845,7.9958,197.3565,3.46,0,0,0,-43.974,174.229593213702
1970-01-01 19:38:32.867187500,70712.8671875,29687.3,31723.4,173.4,0.48146,291.94,-1.58,-157.74,-466.81,0.179,0.0039,1.1449,8.885,0.349,3.4528,29.9848,7.9981,197.8329,3.4675,0,0,0,-43.974,174.227062734738
1970-01-01 19:38:33.062500000,70713.0625,29690.9,31723.4,173.4,0.48151,292.14,-1.69,-161.33,-465.94,0.1822,-0.0089,1.1531,8.9452,0.3412,3.4608,29.9889,8.0068,198.2891,3.4749,0,0,0,-43.974,174.224708425213
1970-01-01 19:38:33.265625000,70713.265625,29694.7,31723.4,173.4,0.48143,292.34,-1.76,-164.92,-465.04,0.1818,0.003,1.1458,8.8726,0.2489,3.4686,29.9952,8.0136,198.7374,3.4824,0,0,0,-43.974,174.222533935526
1970-01-01 19:38:33.445312500,70713.4453125,29698,31723.4,173.6,0.48203,292.51,-1.78,-167.91,-464.27,0.1814,-0.0071,1.1441,8.8106,0.2164,3.4748,30.0022,8.0186,199.0889,3.4886,0,0,0,-43.974,174.220542142829
1970-01-01 19:38:33.664062500,70713.6640625,29702.5,31723.5,173.8,0.48263,292.74,-1.85,-172.02,-463.17,0.1795,-0.0106,1.1371,8.7774,0.2662,3.4832,30.0125,8.0163,199.5711,3.4972,0,0,0,-43.974,174.218735195784
1970-01-01 19:38:33.843750000,70713.84375,29705.8,31723.6,173.7,0.48214,292.9,-1.86,-174.95,-462.37,0.1796,-0.0082,1.1364,8.7572,0.2797,3.4894,30.0166,8.0152,199.927,3.5033,0,0,0,-43.974,174.217114632205
1970-01-01 19:38:34.062500000,70714.0625,29710.4,31723.7,173.4,0.48144,293.13,-1.93,-179.05,-461.22,0.1819,-0.002,1.1413,8.8469,0.2653,3.4984,30.0138,8.0125,200.4431,3.5119,0,0,0,-43.974,174.215681459998
1970-01-01 19:38:34.265625000,70714.265625,29714.2,31723.7,173.2,0.48083,293.33,-1.96,-182.55,-460.21,0.1818,-0.0085,1.1353,8.8078,0.3173,3.5061,30.0062,8.0109,200.8876,3.5192,0,0,0,-43.974,174.214436097831
1970-01-01 19:38:34.460937500,70714.4609375,29717.3,31723.8,173.2,0.48085,293.54,-1.96,-186.02,-459.19,0.1827,-0.0014,1.1329,8.8063,0.3201,3.5141,30.0015,8.0079,201.3442,3.5265,0,0,0,-43.975,174.213378206012
1970-01-01 19:38:34.687500000,70714.6875,29722.3,31723.9,173,0.48031,293.75,-1.95,-189.52,-458.13,0.1827,-0.0075,1.1284,8.7502,0.3168,3.5219,29.9976,8.0101,201.7911,3.5338,0,0,0,-43.975,174.212506523272
1970-01-01 19:38:34.867187500,70714.8671875,29727.4,31724,173.4,0.48134,293.95,-1.91,-192.99,-457.06,0.1841,-0.0023,1.1329,8.7607,0.2766,3.5296,29.9957,8.007,202.2328,3.5411,0,0,0,-43.975,174.211818776443
1970-01-01 19:38:35.062500000,70715.0625,29732.5,31724.1,173.3,0.48128,294.16,-1.91,-196.45,-455.97,0.1843,-0.0006,1.1327,8.7826,0.2774,3.5372,29.996,8.0028,202.6685,3.5484,0,0,0,-43.975,174.211311687399
1970-01-01 19:38:35.250000000,70715.25,29736.1,31724.1,173,0.48041,294.32,-1.92,-199.02,-455.14,0.1841,-0.0128,1.1299,8.752,0.3627,3.543,29.9966,7.9996,203.0018,3.5538,0,0,0,-43.975,174.210981028537
1970-01-01 19:38:35.460937500,70715.4609375,29742.2,31724.2,173.2,0.48088,294.59,-1.93,-203.5,-453.66,0.1875,0.0092,1.1394,8.8257,0.2538,3.5535,29.9943,7.997,203.6002,3.5633,0,0,0,-43.975,174.210821611099
1970-01-01 19:38:35.664062500,70715.6640625,29746.7,31724.3,173.3,0.48129,294.8,-1.98,-206.82,-452.54,0.1875,-0.0048,1.1384,8.8343,0.3263,3.5609,29.9949,7.9997,204.0221,3.5703,0,0,0,-43.976,174.210827230677
1970-01-01 19:38:35.867187500,70715.8671875,29751.5,31724.4,173.4,0.48143,295.02,-2.05,-210.3,-451.34,0.1887,0.0107,1.1445,8.866,0.259,3.5688,29.998,7.996,204.4756,3.5776,0,0,0,-43.976,174.21099069174
1970-01-01 19:38:36.062500000,70716.0625,29756.6,31724.6,173.7,0.48215,295.24,-2.12,-213.97,-450.04,0.1885,0.0045,1.1454,8.8497,0.1714,3.5764,30.0001,7.9984,204.9122,3.5854,0,0,0,-43.976,174.211303917248
1970-01-01 19:38:36.265625000,70716.265625,29758.1,31724.7,173.9,0.48273,295.45,-2.2,-217.28,-448.83,0.1873,-0.0078,1.1443,8.8056,0.2033,3.5829,30.0052,7.9961,205.2858,3.5924,0,0,0,-43.976,174.211758106841
1970-01-01 19:38:36.492187500,70716.4921875,29757,31724.8,173.6,0.48202,295.66,-2.28,-220.71,-447.56,0.1861,-0.0098,1.1391,8.7851,0.2734,3.5899,30.0086,7.9792,205.6855,3.5997,0,0,0,-43.977,174.212343907059
1970-01-01 19:38:36.664062500,70716.6640625,29752.3,31725,173.6,0.48206,295.87,-2.32,-224.1,-446.27,0.1845,-0.0084,1.1352,8.7483,0.3167,3.5973,30.0066,7.9549,206.1076,3.607,0,0,0,-43.977,174.213051490075
1970-01-01 19:38:36.867187500,70716.8671875,29747.6,31725.2,173.7,0.48221,296.08,-2.35,-227.47,-444.95,0.1857,-0.0002,1.1405,8.7775,0.3593,3.605,30.0006,7.9285,206.5541,3.6142,0,0,0,-43.977,174.213870516589
1970-01-01 19:38:37.062500000,70717.0625,29742.8,31725.4,173.8,0.48257,296.29,-2.31,-230.87,-443.59,0.1806,0.0006,1.1213,8.5797,0.2486,3.6128,29.9942,7.9124,206.999,3.6215,0,0,0,-43.978,174.214790104693
1970-01-01 19:38:37.265625000,70717.265625,29737.9,31725.5,173.9,0.48278,296.49,-2.25,-234.18,-442.24,0.1799,-0.0077,1.1213,8.5832,0.3292,3.6204,29.9951,7.9079,207.4312,3.6286,0,0,0,-43.978,174.215798877799
1970-01-01 19:38:37.460937500,70717.4609375,29740.2,31725.7,174,0.48317,296.68,-2.17,-237.46,-440.85,0.1785,-0.0037,1.1194,8.56,0.3776,3.6283,29.9965,7.9035,207.8869,3.6357,0,0,0,-43.978,174.216885055099
1970-01-01 19:38:37.664062500,70717.6640625,29744.1,31725.8,174.3,0.48379,296.87,-2.1,-240.75,-439.42,0.1786,-0.0019,1.1264,8.5849,0.3754,3.6364,29.9953,7.901,208.3526,3.6428,0,0,0,-43.978,174.218036560209
1970-01-01 19:38:37.859375000,70717.859375,29746.7,31725.9,174.1,0.48342,296.99,-2.09,-242.96,-438.45,0.1788,-0.0034,1.1295,8.6486,0.3473,3.6418,29.9931,7.9008,208.6616,3.6476,0,0,0,-43.979,174.21924114801
1970-01-01 19:38:38.062500000,70718.0625,29751,31726.1,174.6,0.4848,297.24,-2.14,-247.41,-436.43,0.1823,0.0073,1.1522,8.7612,0.2948,3.6527,29.99,7.8989,209.2851,3.6573,0,0,0,-43.979,174.22048652533
1970-01-01 19:38:38.265625000,70718.265625,29754.8,31726.2,174.9,0.48555,297.42,-2.19,-250.76,-434.86,0.1774,-0.0003,1.1415,8.6542,0.2675,3.6602,29.993,7.8994,209.7156,3.6647,0,0,0,-43.979,174.221760495941
1970-01-01 19:38:38.460937500,70718.4609375,29759.6,31726.4,175,0.48587,297.58,-2.25,-254.05,-433.28,0.1752,-0.0075,1.1402,8.658,0.2493,3.6675,30.0028,7.8941,210.134,3.6719,0,0,0,-43.98,174.223051190772
1970-01-01 19:38:38.679687500,70718.6796875,29762.3,31726.5,174.9,0.48549,297.74,-2.29,-257.29,-431.67,0.1731,-0.0113,1.1367,8.6151,0.3395,3.6749,30.0112,7.8797,210.5585,3.6791,0,0,0,-43.98,174.224347304187
1970-01-01 19:38:38.867187500,70718.8671875,29765.2,31726.7,175,0.48584,297.9,-2.34,-260.56,-430.02,0.1753,-0.0051,1.1514,8.7382,0.3602,3.6826,30.0103,7.8571,210.9967,3.6864,0,0,0,-43.98,174.225638214534
1970-01-01 19:38:39.078125000,70719.078125,29767.3,31726.9,174.8,0.48532,298.06,-2.43,-263.84,-428.33,0.1756,-0.0121,1.1561,8.8125,0.3639,3.6901,30.0034,7.8333,211.4291,3.6937,0,0,0,-43.981,174.22691400116
1970-01-01 19:38:39.265625000,70719.265625,29769,31727.1,174.9,0.48547,298.22,-2.53,-267.1,-426.61,0.1733,-0.0042,1.1503,8.7795,0.3085,3.6976,29.9987,7.8082,211.8597,3.701,0,0,0,-43.981,174.228165418791
1970-01-01 19:38:39.460937500,70719.4609375,29771.5,31727.3,174.8,0.4851,298.37,-2.62,-270.34,-424.88,0.1733,-0.0054,1.1494,8.7986,0.3535,3.7052,29.9961,7.7814,212.2897,3.7083,0,0,0,-43.982,174.229383859763
1970-01-01 19:38:39.664062500,70719.6640625,29773.3,31727.6,174.9,0.48538,298.53,-2.69,-273.58,-423.12,0.17,-0.002,1.138,8.6474,0.3408,3.7127,29.9946,7.7518,212.72,3.7156,0,0,0,-43.982,174.230561328435
1970-01-01 19:38:39.867187500,70719.8671875,29775.9,31727.9,174.9,0.48544,298.68,-2.69,-276.76,-421.35,0.1685,0.0022,1.1335,8.6051,0.3088,3.7201,29.995,7.7214,213.1481,3.7228,0,0,0,-43.983,174.231690440016
1970-01-01 19:38:40.062500000,70720.0625,29781.7,31728.1,174.7,0.48505,298.83,-2.65,-280.03,-419.5,0.1673,0.0019,1.1275,8.5622,0.2897,3.7278,29.9971,7.6955,213.5893,3.7302,0,0,0,-43.983,174.232764425504
